,Temprature,Smoke_8m_above_ground,Vertically Integrated Smoke,Dew Point,Wind Speed,Relative Humidity,Specific Humidity,Downward Long-Wave Rad. Flux,Downward Short-Wave Rad. Flux,Ground Heat Flux,Wind Gust ,Height of the Level of Free Convection,Upward Long-Wave Rad. Flux ,Upward Short-Wave Rad. Flux
2023-07-13 22:00:00,316.0,0.0,7.748603820800781e-07,267.75,4.44140625,7.8984375,0.002910614013671875,335.5,864.0,-30.0,7.87890625,1294.0,498.0,157.125
2023-07-13 23:00:00,314.5,0.0,7.152557373046875e-07,270.0,3.751953125,9.296875,0.0034694671630859375,340.5,706.0,0.0,7.51171875,1294.0,488.75,134.875
2023-07-14 00:00:00,312.75,0.0,7.152557373046875e-07,270.0,4.44140625,9.203125,0.0034694671630859375,340.0,519.5,20.0,8.59375,1294.0,478.25,105.625
2023-07-14 01:00:00,310.25,0.0,7.152557373046875e-07,268.25,3.44140625,8.296875,0.00305938720703125,336.75,316.0,30.0,7.765625,1294.0,462.75,69.25
2023-07-14 02:00:00,307.25,0.0,8.940696716308594e-07,268.0,2.751953125,8.296875,0.002979278564453125,333.0,118.0,70.0,6.62109375,1294.0,444.75,28.125
2023-07-14 03:00:00,303.5,0.0,7.748603820800781e-07,265.25,1.376953125,7.1015625,0.002429962158203125,329.75,0.0,80.0,1.419921875,1294.0,423.0,0.0
2023-07-14 04:00:00,299.5,0.0,7.748603820800781e-07,266.25,2.689453125,9.296875,0.0026302337646484375,323.5,0.0,110.0,2.716796875,1294.0,401.0,0.0
2023-07-14 05:00:00,297.0,0.0,7.748603820800781e-07,267.75,2.689453125,10.5,0.0029296875,322.5,-10000.0,110.0,2.662109375,1294.0,387.75,-10000.0
2023-07-14 06:00:00,296.25,0.0,9.5367431640625e-07,269.75,2.439453125,13.796875,0.0033893585205078125,318.0,-10000.0,110.0,3.53125,1294.0,384.75,-10000.0
2023-07-14 07:00:00,298.25,0.0,8.940696716308594e-07,265.75,1.3779296875,11.6015625,0.002529144287109375,315.25,-10000.0,-120.0,1.3486328125,1294.0,394.25,-10000.0
2023-07-14 08:00:00,293.75,0.0,7.748603820800781e-07,276.75,1.3125,30.203125,0.0056610107421875,309.5,-10000.0,90.0,2.814453125,1294.0,371.0,-10000.0
2023-07-14 09:00:00,291.5,0.0,7.152557373046875e-07,278.75,2.064453125,35.59375,0.006511688232421875,310.5,0.0,107.0,2.056640625,1294.0,360.0,0.0
2023-07-14 10:00:00,290.75,0.0,7.152557373046875e-07,281.75,1.875,47.90625,0.00798797607421875,308.0,0.0,100.0,2.958984375,1294.0,357.0,0.0
2023-07-14 11:00:00,292.25,0.0,5.960464477539062e-07,280.25,1.439453125,42.6875,0.00717926025390625,312.25,0.0,0.0,3.595703125,1294.0,363.75,0.0
2023-07-14 12:00:00,291.5,0.0,6.556510925292969e-07,280.75,0.43798828125,42.3125,0.007518768310546875,318.0,0.0,30.0,1.109375,1294.0,360.5,0.0
2023-07-14 13:00:00,293.0,0.0,6.556510925292969e-07,280.5,2.126953125,45.09375,0.00733184814453125,317.75,101.3125,-31.0,2.11328125,1294.0,367.25,23.875
2023-07-14 14:00:00,297.5,0.0,5.364418029785156e-07,281.0,2.064453125,41.1875,0.007549285888671875,318.0,291.5,-117.0,2.044921875,1294.0,391.0,63.125
2023-07-14 15:00:00,303.5,0.0,4.76837158203125e-07,280.0,1.189453125,31.59375,0.007049560546875,327.0,492.5,-143.0,2.5078125,1294.0,423.5,99.25
2023-07-14 16:00:00,307.25,0.0,4.172325134277344e-07,280.0,1.8759765625,28.296875,0.007110595703125,332.25,679.0,-93.0,3.107421875,1294.0,444.75,128.875
2023-07-14 17:00:00,310.75,0.0,4.172325134277344e-07,278.75,3.876953125,24.203125,0.006500244140625,337.25,832.0,-150.0,4.62890625,1294.0,465.25,150.625
2023-07-14 18:00:00,313.75,0.0,2.980232238769531e-07,277.75,3.751953125,21.5,0.006031036376953125,338.25,945.0,-180.0,5.140625,1294.0,482.75,165.875
2023-07-14 19:00:00,314.25,0.0,1.7881393432617188e-07,277.75,3.126953125,21.09375,0.00601959228515625,338.0,1006.0,-120.0,4.76953125,1294.0,486.5,174.0
2023-07-14 20:00:00,314.5,0.0,1.7881393432617188e-07,277.5,3.564453125,20.09375,0.0059814453125,338.75,1011.0,-70.0,5.796875,1294.0,488.0,175.0
2023-07-14 21:00:00,313.75,0.0,1.7881393432617188e-07,278.0,4.06640625,19.90625,0.0061798095703125,345.0,953.0,0.0,5.96875,1294.0,483.0,167.875
2023-07-14 22:00:00,313.25,0.0,1.7881393432617188e-07,277.0,4.62890625,18.09375,0.00572967529296875,345.0,846.0,0.0,6.6171875,1294.0,480.75,154.125
2023-07-14 23:00:00,312.25,0.0,1.1920928955078125e-07,276.25,4.69140625,16.90625,0.00547027587890625,342.25,698.0,10.0,6.18359375,1294.0,474.5,133.5
2023-07-15 00:00:00,311.0,0.0,1.1920928955078125e-07,275.5,3.818359375,15.703125,0.005161285400390625,341.5,513.5,20.0,6.34375,1294.0,466.25,104.5
2023-07-15 01:00:00,308.0,0.0,1.1920928955078125e-07,276.0,3.939453125,16.40625,0.005329132080078125,338.75,311.75,70.0,7.515625,1294.0,448.5,68.375
2023-07-15 02:00:00,304.5,0.0,1.7881393432617188e-07,276.75,2.81640625,18.0,0.005649566650390625,342.25,113.375,100.0,5.56640625,1294.0,429.25,27.0
2023-07-15 03:00:00,301.5,0.0,1.7881393432617188e-07,277.25,1.564453125,19.796875,0.005889892578125,341.75,0.0,110.0,2.3828125,1294.0,411.75,0.0
2023-07-15 04:00:00,298.5,0.0,1.7881393432617188e-07,277.0,2.001953125,21.703125,0.005771636962890625,337.25,0.0,80.0,2.0,1294.0,395.5,0.0
2023-07-15 05:00:00,296.25,0.0,1.1920928955078125e-07,277.75,2.44140625,26.796875,0.00611114501953125,328.75,-10000.0,80.0,3.09765625,1294.0,384.25,-10000.0
2023-07-15 06:00:00,294.25,0.0,1.1920928955078125e-07,277.75,1.876953125,27.59375,0.00601959228515625,320.25,-10000.0,102.0,2.302734375,1294.0,374.5,-10000.0
2023-07-15 07:00:00,292.75,0.0,1.1920928955078125e-07,276.5,1.12890625,26.703125,0.00556182861328125,317.0,-10000.0,71.0,1.158203125,1294.0,367.0,-10000.0
2023-07-15 08:00:00,291.25,0.0,1.1920928955078125e-07,276.0,1.689453125,27.59375,0.005340576171875,316.0,-10000.0,60.0,1.6875,1294.0,358.75,-10000.0
2023-07-15 09:00:00,291.0,0.0,1.1920928955078125e-07,274.5,2.5,25.0,0.004840850830078125,313.5,0.0,39.0,2.6015625,1294.0,358.0,0.0
2023-07-15 10:00:00,288.0,0.0,1.1920928955078125e-07,277.25,2.376953125,32.6875,0.005809783935546875,310.75,0.0,120.0,3.111328125,1294.0,342.75,0.0
2023-07-15 11:00:00,289.25,0.0,1.1920928955078125e-07,277.5,3.376953125,38.90625,0.006008148193359375,303.25,0.0,70.0,4.34765625,1294.0,349.5,0.0
2023-07-15 12:00:00,289.5,0.0,1.1920928955078125e-07,278.0,2.4375,40.40625,0.0061187744140625,306.0,0.0,80.0,3.72265625,1294.0,350.75,0.0
2023-07-15 13:00:00,291.5,0.0,1.1920928955078125e-07,276.0,3.064453125,36.1875,0.00537109375,304.25,101.625,-10.0,4.55078125,1294.0,360.75,23.875
2023-07-15 14:00:00,295.75,0.0,1.1920928955078125e-07,277.75,2.939453125,34.40625,0.006069183349609375,308.5,293.5,-28.0,4.52734375,1294.0,382.0,63.75
2023-07-15 15:00:00,300.5,0.0,1.7881393432617188e-07,277.25,2.939453125,27.59375,0.005828857421875,314.5,495.75,-49.0,4.24609375,1294.0,407.25,100.0
2023-07-15 16:00:00,305.5,0.0,1.7881393432617188e-07,278.0,2.189453125,24.90625,0.006191253662109375,325.0,681.5,-50.0,2.53515625,1294.0,434.0,129.375
2023-07-15 17:00:00,309.75,0.0,1.7881393432617188e-07,275.5,1.001953125,18.703125,0.005191802978515625,332.5,835.0,-80.0,1.787109375,1294.0,458.75,151.375
2023-07-15 18:00:00,313.5,0.0,1.7881393432617188e-07,274.25,0.6904296875,15.296875,0.004711151123046875,339.0,947.0,-130.0,3.564453125,1294.0,482.0,166.375
2023-07-15 19:00:00,316.0,0.0,1.7881393432617188e-07,273.5,1.1904296875,13.6015625,0.004489898681640625,342.0,1008.0,-150.0,4.6484375,1294.0,497.0,174.25
2023-07-15 20:00:00,316.25,0.0,1.1920928955078125e-07,275.5,2.37890625,15.1015625,0.005161285400390625,350.0,1006.0,-100.0,4.77734375,1294.0,499.25,174.125
2023-07-15 21:00:00,317.0,0.0,1.7881393432617188e-07,274.25,2.884765625,13.3984375,0.004730224609375,348.0,957.0,-90.0,5.76953125,1294.0,503.5,168.625
2023-07-15 22:00:00,316.25,0.0,1.7881393432617188e-07,274.5,3.0078125,13.203125,0.00482177734375,343.5,857.0,-50.0,6.0703125,1294.0,499.0,156.25
2023-07-15 23:00:00,314.25,0.0,1.1920928955078125e-07,274.75,3.634765625,13.296875,0.00485992431640625,345.25,701.0,0.0,5.8203125,1294.0,486.0,134.125
2023-07-16 00:00:00,312.5,0.0,1.1920928955078125e-07,273.75,4.0,12.203125,0.004581451416015625,350.0,512.5,20.0,6.26953125,1294.0,476.25,104.375
2023-07-16 01:00:00,310.5,0.0,1.1920928955078125e-07,273.0,3.314453125,11.6015625,0.00434112548828125,346.75,310.5,20.0,6.3671875,1294.0,464.5,68.125
2023-07-16 02:00:00,307.0,0.0,1.1920928955078125e-07,273.25,2.06640625,12.1015625,0.00437164306640625,346.0,113.1875,70.0,3.681640625,1294.0,443.0,27.0
2023-07-16 03:00:00,302.75,0.0,1.1920928955078125e-07,273.25,1.9404296875,12.796875,0.0043792724609375,341.75,0.0,110.0,2.359375,1294.0,419.75,0.0
2023-07-16 04:00:00,299.0,0.0,1.1920928955078125e-07,272.75,2.376953125,15.0,0.00421142578125,334.0,0.0,90.0,2.888671875,1294.0,399.25,0.0
2023-07-16 05:00:00,297.0,0.0,1.1920928955078125e-07,272.25,2.876953125,15.796875,0.004070281982421875,330.25,-10000.0,80.0,3.697265625,1294.0,387.75,-10000.0
2023-07-16 06:00:00,295.75,0.0,1.1920928955078125e-07,273.75,2.439453125,18.59375,0.00460052490234375,326.5,-10000.0,140.0,3.14453125,1294.0,381.75,-10000.0
2023-07-16 07:00:00,295.25,0.0,1.7881393432617188e-07,273.5,3.81640625,19.90625,0.0044403076171875,321.75,-10000.0,89.0,4.859375,1294.0,379.25,-10000.0
2023-07-16 08:00:00,294.0,0.0,1.7881393432617188e-07,272.75,3.876953125,20.203125,0.00421905517578125,317.0,-10000.0,60.0,5.66796875,1294.0,372.75,-10000.0
2023-07-16 09:00:00,294.5,0.0,1.1920928955078125e-07,271.75,3.314453125,18.09375,0.003910064697265625,319.75,0.0,50.0,4.97265625,1294.0,375.0,0.0
2023-07-16 10:00:00,291.75,0.0,1.1920928955078125e-07,274.5,3.125,23.0,0.004791259765625,321.25,0.0,131.0,4.359375,1294.0,361.25,0.0
2023-07-16 11:00:00,292.25,0.0,1.7881393432617188e-07,275.5,3.501953125,29.09375,0.005138397216796875,317.0,0.0,70.0,4.9140625,1294.0,364.25,0.0
2023-07-16 12:00:00,292.25,0.0,1.7881393432617188e-07,276.75,3.8125,29.296875,0.0056915283203125,319.0,0.0,80.0,5.609375,1294.0,363.75,0.0
2023-07-16 13:00:00,293.25,0.0,1.7881393432617188e-07,276.75,3.126953125,28.796875,0.00566864013671875,319.75,100.1875,62.0,5.2265625,1294.0,369.75,23.625
2023-07-16 14:00:00,299.25,0.0,1.7881393432617188e-07,277.0,3.064453125,24.203125,0.005779266357421875,327.25,290.5,-60.0,4.6796875,1294.0,399.75,63.0
2023-07-16 15:00:00,302.5,0.0,1.7881393432617188e-07,278.0,3.25390625,24.90625,0.0061798095703125,330.5,492.0,-60.0,4.390625,1294.0,418.5,99.25
2023-07-16 16:00:00,308.25,0.0,1.7881393432617188e-07,276.25,3.439453125,18.203125,0.005428314208984375,338.5,679.0,-118.0,4.8984375,1294.0,451.0,129.0
2023-07-16 17:00:00,312.5,0.0,1.7881393432617188e-07,272.75,4.06640625,12.5,0.004230499267578125,343.0,838.0,-140.0,5.86328125,1294.0,475.25,151.75
2023-07-16 18:00:00,314.75,0.0,1.7881393432617188e-07,273.0,3.12890625,11.796875,0.0043182373046875,347.0,951.0,-110.0,4.0390625,1294.0,490.0,167.0
2023-07-16 19:00:00,318.0,0.0,2.980232238769531e-07,274.0,2.44140625,11.5,0.004680633544921875,357.5,1008.0,-100.0,3.33984375,1294.0,510.25,174.25
2023-07-16 20:00:00,320.25,0.0,2.980232238769531e-07,273.5,2.25390625,10.1015625,0.0044403076171875,362.0,1011.0,-130.0,4.6640625,1294.0,525.5,175.0
2023-07-16 21:00:00,321.75,0.0,4.172325134277344e-07,273.25,0.81591796875,9.296875,0.004360198974609375,364.75,958.0,-140.0,4.9140625,1294.0,535.0,168.75
2023-07-16 22:00:00,321.0,0.0,4.172325134277344e-07,273.25,1.6279296875,9.1015625,0.0044097900390625,370.0,846.0,-80.0,5.43359375,1294.0,530.5,154.125
2023-07-16 23:00:00,318.75,0.0,5.960464477539062e-07,273.75,3.19140625,9.203125,0.00457000732421875,373.75,692.5,-10.0,6.98828125,1294.0,515.5,132.5
2023-07-17 00:00:00,317.25,0.0,5.960464477539062e-07,273.25,3.876953125,8.796875,0.004428863525390625,372.0,508.5,0.0,8.25,1294.0,506.0,103.5
2023-07-17 01:00:00,314.25,0.0,7.748603820800781e-07,274.0,2.814453125,9.6015625,0.00463104248046875,374.25,303.25,10.0,7.0234375,1294.0,486.75,66.5
2023-07-17 02:00:00,311.5,0.0,2.086162567138672e-06,273.25,1.6279296875,9.3984375,0.0044403076171875,367.0,110.8125,50.0,5.3359375,1294.0,469.25,26.375
2023-07-17 03:00:00,305.5,0.0,1.0788440704345703e-05,273.5,2.189453125,10.796875,0.0045318603515625,359.25,0.0,90.0,2.388671875,1294.0,435.25,0.0
2023-07-17 04:00:00,302.0,0.0,1.3172626495361328e-05,274.0,2.939453125,13.796875,0.004680633544921875,350.5,0.0,110.0,3.75,1294.0,415.25,0.0
2023-07-17 05:00:00,300.75,0.0,9.179115295410156e-06,271.75,2.87890625,13.296875,0.00399017333984375,341.75,-10000.0,60.0,3.544921875,1294.0,408.75,-10000.0
2023-07-17 06:00:00,300.25,0.0,4.5299530029296875e-06,272.25,4.25390625,13.296875,0.004119873046875,342.25,-10000.0,80.0,5.6328125,1294.0,405.25,-10000.0
2023-07-17 07:00:00,298.25,0.0,3.0994415283203125e-06,272.75,4.0,15.203125,0.004238128662109375,337.25,-10000.0,80.0,5.30859375,1294.0,395.0,-10000.0
2023-07-17 08:00:00,297.5,0.0,4.112720489501953e-06,273.0,3.31640625,15.796875,0.004360198974609375,337.5,-10000.0,80.0,4.484375,1294.0,390.75,-10000.0
2023-07-17 09:00:00,296.75,0.0,5.364418029785156e-06,273.75,3.626953125,17.40625,0.00460052490234375,333.0,0.0,70.0,4.95703125,1294.0,386.75,0.0
2023-07-17 10:00:00,295.75,0.0,7.152557373046875e-06,274.25,4.06640625,18.5,0.004779815673828125,335.75,0.0,70.0,5.72265625,1294.0,382.25,0.0
2023-07-17 11:00:00,296.5,0.0,1.1682510375976562e-05,276.75,4.87890625,22.59375,0.005710601806640625,335.5,0.0,100.0,6.52734375,1294.0,386.0,0.0
2023-07-17 12:00:00,297.25,0.0,4.291534423828125e-06,274.25,4.62890625,18.09375,0.004741668701171875,336.75,0.0,70.0,6.97265625,1294.0,389.75,0.0
2023-07-17 13:00:00,298.25,0.0,2.205371856689453e-06,276.25,5.0625,21.40625,0.00553131103515625,346.5,68.125,20.0,7.09375,1294.0,394.25,16.125
2023-07-17 14:00:00,299.0,0.0,1.5497207641601562e-06,277.5,3.564453125,23.296875,0.006000518798828125,337.75,254.0,38.0,3.982421875,1294.0,399.25,55.125
2023-07-17 15:00:00,304.0,0.0,1.0728836059570312e-06,276.25,3.25390625,17.5,0.00550079345703125,339.5,490.0,-75.0,7.46484375,1294.0,426.5,98.875
2023-07-17 16:00:00,309.25,0.0,8.940696716308594e-07,274.0,4.81640625,13.5,0.004608154296875,343.0,674.5,-120.0,10.84375,1294.0,456.0,128.125
2023-07-17 17:00:00,309.0,0.0,9.5367431640625e-07,272.0,4.7578125,10.5,0.004001617431640625,350.0,828.0,-80.0,7.375,1294.0,454.5,150.125
2023-07-17 18:00:00,315.75,0.0,1.0132789611816406e-06,272.5,7.3203125,9.8984375,0.004169464111328125,358.0,938.0,-120.0,10.640625,1294.0,496.25,164.75
2023-07-17 19:00:00,320.75,0.0,1.3709068298339844e-06,271.0,3.19140625,8.3984375,0.0037403106689453125,361.0,1003.0,-200.0,6.5078125,1294.0,529.0,173.5
2023-07-17 20:00:00,318.5,0.0,3.993511199951172e-06,272.25,7.1953125,9.3984375,0.004108428955078125,359.75,964.0,-60.0,11.2890625,1294.0,514.0,167.0
2023-07-17 21:00:00,318.5,0.0,4.887580871582031e-06,273.0,6.81640625,10.0,0.00437164306640625,380.0,670.0,-70.0,9.296875,1294.0,513.0,118.125
2023-07-17 22:00:00,317.5,0.0,3.993511199951172e-06,275.25,6.06640625,11.6015625,0.00511932373046875,371.25,764.0,-40.0,8.9609375,1294.0,507.5,139.125
2023-07-17 23:00:00,317.5,0.0,3.5762786865234375e-06,274.25,5.37890625,10.6015625,0.004730224609375,365.25,682.5,-70.0,7.87890625,1294.0,507.0,130.625
2023-07-18 00:00:00,314.0,0.0,4.589557647705078e-06,277.75,6.19140625,13.703125,0.0061187744140625,372.75,499.0,80.0,8.96875,1294.0,485.5,101.625
2023-07-18 01:00:00,309.25,0.0,5.185604095458984e-06,278.75,6.19140625,15.796875,0.00653076171875,386.0,172.625,120.0,8.5234375,1294.0,456.0,37.875
2023-07-18 02:00:00,305.75,0.0,5.424022674560547e-06,280.75,4.4375,19.59375,0.00746917724609375,364.25,103.875,170.0,6.69140625,1294.0,435.75,24.75
2023-07-18 03:00:00,303.75,0.0,5.0067901611328125e-06,278.75,1.376953125,18.796875,0.006488800048828125,363.0,0.0,50.0,5.7421875,1294.0,424.25,0.0
2023-07-18 04:00:00,303.75,0.0,5.185604095458984e-06,278.25,1.9404296875,20.09375,0.00627899169921875,407.5,0.0,0.0,2.810546875,1294.0,424.5,0.0
2023-07-18 05:00:00,302.75,0.0,6.377696990966797e-06,276.5,1.8779296875,18.296875,0.005588531494140625,359.5,-10000.0,40.0,3.859375,1294.0,419.0,-10000.0
2023-07-18 06:00:00,301.25,0.0,7.62939453125e-06,279.75,3.189453125,23.59375,0.00698089599609375,380.5,-10000.0,90.0,3.228515625,1294.0,410.75,-10000.0
2023-07-18 07:00:00,298.5,0.0,7.748603820800781e-06,281.75,1.001953125,28.5,0.00797271728515625,358.5,-10000.0,140.0,1.7890625,1294.0,396.5,-10000.0
2023-07-18 08:00:00,298.25,0.0,8.58306884765625e-06,280.75,2.126953125,28.0,0.007518768310546875,393.25,-10000.0,40.0,4.31640625,1294.0,394.5,-10000.0
2023-07-18 09:00:00,298.5,0.0,7.867813110351562e-06,280.25,2.501953125,29.203125,0.00727081298828125,395.25,0.0,40.0,2.9765625,1294.0,396.5,0.0
2023-07-18 10:00:00,298.25,0.0,7.152557373046875e-06,280.25,2.876953125,28.703125,0.00717926025390625,401.0,0.0,40.0,3.662109375,1294.0,395.0,0.0
2023-07-18 11:00:00,298.5,0.0,6.9141387939453125e-06,279.75,1.8134765625,28.90625,0.007038116455078125,351.5,0.0,50.0,3.849609375,1294.0,396.0,0.0
2023-07-18 12:00:00,297.75,0.0,6.9141387939453125e-06,280.75,1.939453125,28.703125,0.007541656494140625,408.25,0.0,90.0,2.033203125,1294.0,391.5,0.0
2023-07-18 13:00:00,300.25,0.0,6.973743438720703e-06,281.25,1.8759765625,30.296875,0.00775146484375,407.0,3.599609375,40.0,4.46875,1294.0,405.25,0.875
2023-07-18 14:00:00,300.75,0.0,7.212162017822266e-06,282.25,1.3759765625,31.40625,0.00823974609375,354.0,271.5,10.0,2.80859375,1294.0,408.0,59.0
2023-07-18 15:00:00,305.0,0.0,8.046627044677734e-06,282.5,1.5009765625,28.90625,0.00839996337890625,411.25,82.875,-27.0,3.109375,1294.0,431.75,16.765625
2023-07-18 16:00:00,305.5,0.0,7.867813110351562e-06,281.5,3.87890625,25.09375,0.00791168212890625,377.75,478.0,-10.0,5.33203125,1294.0,435.25,90.875
2023-07-18 17:00:00,309.0,0.0,9.119510650634766e-06,281.5,2.19140625,24.703125,0.0078277587890625,420.5,26.0,-10.0,3.7109375,1294.0,455.0,4.63671875
2023-07-18 18:00:00,307.25,0.0,7.212162017822266e-06,282.0,4.75390625,25.09375,0.0081329345703125,418.0,294.0,-30.0,6.15234375,1294.0,444.5,51.625
2023-07-18 19:00:00,315.0,0.0,6.67572021484375e-06,281.75,3.568359375,23.09375,0.00800323486328125,372.5,969.0,-150.0,5.375,1294.0,491.0,167.75
2023-07-18 20:00:00,315.75,0.0,6.496906280517578e-06,282.5,4.62890625,22.296875,0.0083465576171875,377.75,973.0,-50.0,7.07421875,1294.0,496.75,168.5
2023-07-18 21:00:00,312.75,0.0,5.781650543212891e-06,282.0,6.19140625,21.796875,0.0081787109375,416.75,329.0,40.0,7.9765625,1294.0,478.25,58.0
2023-07-18 22:00:00,313.0,0.0,4.827976226806641e-06,279.75,2.62890625,18.0,0.007030487060546875,426.5,211.0,-30.0,5.86328125,1294.0,479.25,38.5
2023-07-18 23:00:00,310.0,0.0,6.079673767089844e-06,281.5,3.001953125,20.296875,0.0078582763671875,425.5,130.625,180.0,7.2421875,1294.0,460.75,25.0
2023-07-19 00:00:00,309.0,0.0,6.198883056640625e-06,276.75,0.6259765625,15.0,0.00569915771484375,426.25,23.703125,-70.0,8.078125,1294.0,455.0,4.875
2023-07-19 01:00:00,305.75,0.0,3.874301910400391e-06,283.0,5.31640625,27.90625,0.0087890625,363.5,286.5,90.0,6.04296875,1294.0,435.5,62.875
2023-07-19 02:00:00,302.5,0.0,4.112720489501953e-06,283.25,5.00390625,30.203125,0.008880615234375,362.75,98.875,80.0,8.5703125,1294.0,417.0,23.625
2023-07-19 03:00:00,301.5,0.0,4.112720489501953e-06,282.0,3.064453125,27.90625,0.0081787109375,417.0,0.0,50.0,7.9375,1294.0,412.75,0.0
2023-07-19 04:00:00,303.75,0.0,4.172325134277344e-06,284.75,4.31640625,34.6875,0.00984954833984375,416.25,0.0,-120.0,8.625,1294.0,424.25,0.0
2023-07-19 05:00:00,301.5,0.0,4.410743713378906e-06,284.5,2.69140625,35.0,0.0095977783203125,407.75,-10000.0,10.0,7.421875,1294.0,412.75,-10000.0
2023-07-19 06:00:00,300.75,0.0,3.993511199951172e-06,285.0,3.064453125,37.40625,0.0098876953125,419.0,-10000.0,70.0,4.84765625,1294.0,408.25,-10000.0
2023-07-19 07:00:00,299.5,0.0,3.933906555175781e-06,286.5,7.00390625,44.90625,0.01096343994140625,404.0,-10000.0,100.0,13.90625,1294.0,401.0,-10000.0
2023-07-19 08:00:00,299.0,0.0,3.5762786865234375e-06,286.75,5.75,47.59375,0.01120758056640625,366.0,-10000.0,100.0,13.3203125,1294.0,398.25,-10000.0
2023-07-19 09:00:00,297.25,0.0,3.4570693969726562e-06,287.75,6.1875,54.5,0.01197052001953125,380.75,0.0,100.0,14.1875,1294.0,389.5,0.0
2023-07-19 10:00:00,296.0,0.0,3.159046173095703e-06,287.5,4.87890625,55.6875,0.01180267333984375,382.5,0.0,117.0,12.984375,1294.0,383.25,0.0
2023-07-19 11:00:00,296.5,0.0,2.86102294921875e-06,286.0,2.8125,49.09375,0.0106964111328125,386.5,0.0,60.0,9.734375,1294.0,385.75,0.0
2023-07-19 12:00:00,294.25,0.0,2.3245811462402344e-06,288.25,0.75341796875,62.40625,0.0122222900390625,351.0,0.0,140.0,2.34375,1294.0,374.25,0.0
2023-07-19 13:00:00,295.5,0.0,2.384185791015625e-06,287.75,1.5029296875,62.3125,0.0118865966796875,348.0,87.6875,33.0,2.984375,1294.0,379.75,20.75
2023-07-19 14:00:00,299.5,0.0,1.9073486328125e-06,287.25,2.564453125,55.8125,0.0115966796875,352.0,263.0,-42.0,3.33984375,1294.0,402.0,57.25
2023-07-19 15:00:00,303.0,0.0,1.8477439880371094e-06,287.25,3.876953125,50.1875,0.0115509033203125,354.25,467.75,-68.0,4.60546875,1294.0,421.0,94.5
2023-07-19 16:00:00,308.25,0.0,1.9073486328125e-06,286.5,2.25,43.59375,0.0109405517578125,358.0,651.5,-158.0,3.3203125,1294.0,451.25,123.75
2023-07-19 17:00:00,309.75,0.0,1.9073486328125e-06,285.0,1.8154296875,36.8125,0.00997161865234375,362.0,804.0,-47.0,2.283203125,1294.0,459.75,145.875
2023-07-19 18:00:00,313.0,0.0,2.086162567138672e-06,284.5,1.19140625,32.3125,0.00962066650390625,366.0,918.0,-80.0,1.322265625,1294.0,478.75,161.125
2023-07-19 19:00:00,314.75,0.0,2.3245811462402344e-06,283.75,0.75244140625,28.796875,0.0092010498046875,372.0,974.0,-70.0,0.97802734375,1294.0,489.25,168.5
2023-07-19 20:00:00,314.0,0.0,2.3245811462402344e-06,284.5,0.44189453125,29.09375,0.00966644287109375,427.5,160.0,40.0,1.439453125,1294.0,484.75,27.75
2023-07-19 21:00:00,315.0,0.0,2.384185791015625e-06,284.0,1.1904296875,26.203125,0.00926971435546875,382.5,918.0,-40.0,1.955078125,1294.0,491.5,161.75
2023-07-19 22:00:00,316.0,0.0,2.3245811462402344e-06,282.0,1.94140625,21.703125,0.00807952880859375,397.0,769.0,-80.0,2.203125,1294.0,498.25,140.125
2023-07-19 23:00:00,316.0,0.0,2.0265579223632812e-06,282.0,1.2529296875,21.40625,0.0081024169921875,387.0,574.5,-120.0,2.0546875,1294.0,497.0,110.0
2023-07-20 00:00:00,310.75,0.0,1.7881393432617188e-06,283.0,2.376953125,23.59375,0.0087432861328125,429.25,4.30078125,60.0,2.60546875,1294.0,465.0,0.875
2023-07-20 01:00:00,309.25,0.0,1.3709068298339844e-06,278.5,5.4375,18.90625,0.00640106201171875,418.5,60.6875,-60.0,6.4375,1294.0,457.0,13.375
2023-07-20 02:00:00,295.0,0.0,1.0728836059570312e-06,291.75,2.62890625,78.1875,0.015380859375,402.75,2.599609375,300.0,4.5390625,1294.0,378.0,0.625
2023-07-20 03:00:00,297.25,0.0,8.940696716308594e-07,289.25,2.939453125,66.5,0.0130462646484375,386.0,0.0,30.0,4.4140625,1294.0,389.0,0.0
2023-07-20 04:00:00,295.25,0.0,1.3113021850585938e-06,290.0,0.440185546875,71.5,0.01380157470703125,393.0,0.0,90.0,2.693359375,1294.0,379.5,0.0
2023-07-20 05:00:00,295.25,0.0,1.7285346984863281e-06,288.25,1.125,62.90625,0.0122833251953125,344.0,-10000.0,30.0,1.7841796875,1294.0,379.0,-10000.0
2023-07-20 06:00:00,294.0,0.0,1.4901161193847656e-06,291.0,1.3154296875,81.8125,0.01457977294921875,344.5,-10000.0,30.0,2.375,1294.0,372.75,-10000.0
2023-07-20 07:00:00,294.25,0.0,1.1920928955078125e-06,290.25,1.626953125,76.375,0.01384735107421875,352.0,-10000.0,10.0,2.181640625,1294.0,374.5,-10000.0
2023-07-20 08:00:00,292.0,0.0,1.0132789611816406e-06,291.25,1.876953125,87.0,0.0148773193359375,341.75,-10000.0,120.0,3.416015625,1294.0,363.5,-10000.0
2023-07-20 09:00:00,292.5,0.0,1.0132789611816406e-06,290.5,2.564453125,83.625,0.01416778564453125,341.0,0.0,53.0,4.78515625,1294.0,364.75,0.0
