,Temprature,Smoke_8m_above_ground,Vertically Integrated Smoke,Dew Point,Wind Speed,Relative Humidity,Specific Humidity,Downward Long-Wave Rad. Flux,Downward Short-Wave Rad. Flux,Ground Heat Flux,Wind Gust ,Height of the Level of Free Convection,Upward Long-Wave Rad. Flux ,Upward Short-Wave Rad. Flux
2024-06-13 00:00:00,313.43045,1.7600000000000014e-10,7.900000000000002e-07,275.6873,1.5671463,11.9,0.00529,373.4,495.9,-30.0,7.2417502,1293.8572,481.66824,99.75
2024-06-13 01:00:00,309.269,1.7600000000000014e-10,8.600000000000001e-07,278.6873,2.9422143,16.6,0.00652,366.8,297.1,60.0,6.148795,1293.8572,456.60117,64.375
2024-06-13 02:00:00,305.9998,1.5200000000000015e-10,8.500000000000001e-07,279.5623,3.8777666,18.4,0.00694,363.1,110.0,110.0,5.7960253,1293.8572,437.59363,25.875
2024-06-13 03:00:00,301.4436,1.3600000175928996e-10,8.300000000000002e-07,280.6248,2.0645983,23.7,0.00747,349.2,0.0,140.0,3.6964908,1293.8572,412.1752,0.0
2024-06-13 04:00:00,298.07175,1.24000000000013e-10,7.800000000000002e-07,280.9373,1.5660461,28.3,0.00763,340.4,0.0,120.0,1.5737383,1293.8572,393.9018,0.0
2024-06-13 05:00:00,297.30685,1.2600000000000013e-10,7.19694567680359e-07,280.3748,1.7518544,29.0,0.00731,338.4,-9999.0,50.0,2.1211302,1293.8572,389.74942,-9999.0
2024-06-13 06:00:00,295.75925,1.6600000000000015e-10,7.99973957538605e-07,282.9373,1.0640634,35.8,0.0087,337.5,-9999.0,100.0,3.0476675,1293.8572,381.63495,-9999.0
2024-06-13 07:00:00,294.99695,1.4200000000000109e-10,8.574239306449893e-07,281.0343,1.7507899,35.4,0.00764,332.3,-9999.0,80.0,2.493822,1293.8572,377.89087,-9999.0
2024-06-13 08:00:00,294.40222,1.4600000000000014e-10,9.345170345306399e-07,280.9998,2.564898,37.1,0.00762,327.9,-9999.0,30.0,3.8008697,1293.8572,374.98172,-9999.0
2024-06-13 09:00:00,293.4414,1.480000000000001e-10,8.647928438186648e-07,280.0623,4.187809,37.7,0.00717,325.5,0.0,40.0,5.69522,1293.8572,369.958,0.0
2024-06-13 10:00:00,292.88196,1.3600000000000015e-10,9.920000000000002e-07,280.1248,3.3768606,36.9,0.00719,327.1,0.0,70.0,4.3014345,1293.8572,367.09763,0.0
2024-06-13 11:00:00,293.2955,1.9200000000000014e-10,1.0800000000000002e-06,277.99847,2.564052,27.2,0.0062,327.7,0.0,10.0,2.6688962,1293.8572,369.20453,0.0
2024-06-13 12:00:00,291.87018,1.8880000000000014e-10,9.880000000000003e-07,279.1873,0.37589693,34.5,0.00673,322.8,0.0,110.0,0.9039111,1293.8572,362.0708,0.0
2024-06-13 13:00:00,294.5751,2.480000000000002e-10,1.0820000000000002e-06,279.73672,0.43809667,38.5,0.00699,321.9,136.6,-18.0,0.46944472,1293.8572,375.61075,31.25
2024-06-13 14:00:00,298.68915,2.2800000000000014e-10,1.2970000000000002e-06,278.76434,2.3774965,32.1,0.00653,314.3,333.7,-90.0,3.5220795,1293.8572,397.09778,70.38656
2024-06-13 15:00:00,301.59457,3.6000000000190344e-10,1.6650000000000004e-06,279.09735,2.0636241,27.2,0.00668,320.9,534.0,66.0,5.4786425,1293.8572,412.9709,105.140816
2024-06-13 16:00:00,305.2629,6.760000000000003e-10,2.1000000000000002e-06,275.2498,2.2507944,17.9,0.00508,328.4,716.0,30.0,6.1926584,1293.8572,433.39517,133.01611
2024-06-13 17:00:00,309.90497,6.800000000000002e-10,2.3400000000000005e-06,272.95178,3.877534,13.7,0.00432,333.0,869.0,-70.0,7.71323,1293.8572,460.34622,154.26024
2024-06-13 18:00:00,313.1671,6.640000000000002e-10,2.8200000000000005e-06,272.7231,5.6267133,12.4,0.00425,337.1,977.0,-110.0,6.8340898,1293.8572,479.93716,168.50241
2024-06-13 19:00:00,315.5975,6.720000000000003e-10,3.0700000000000007e-06,272.34955,3.689962,11.1,0.00412,344.4,1028.0,-120.0,4.695459,1293.8572,495.0191,174.87778
2024-06-13 20:00:00,317.73218,6.800000002753331e-10,3.183282420635224e-06,272.9029,2.691581,11.1,0.00431,348.6,1024.0,-120.0,5.6907916,1293.8572,508.36816,174.75484
2024-06-13 21:00:00,318.00067,7.200000006217897e-10,3.700000000000001e-06,270.94482,4.8183417,8.9,0.00373,347.6,967.0,-90.0,6.581188,1293.8572,510.3047,168.25192
2024-06-13 22:00:00,316.15463,6.40000000000573e-10,3.500000000000001e-06,270.0744,4.6894712,8.4,0.0035,348.5,855.0,-60.0,6.1754055,1293.8572,498.5702,153.75093
2024-06-13 23:00:00,315.38785,8.000000230708568e-10,3.700000000000001e-06,269.4998,3.567974,7.9,0.00335,348.4,700.2,-30.0,7.190287,1293.8572,493.61063,132.37553
2024-06-14 00:00:00,312.07608,1.1200009014998798e-09,5.300000000000001e-06,269.9998,2.0680401,8.1,0.00349,341.0,519.1,20.0,7.724607,1293.8572,473.37997,104.5
2024-06-14 01:00:00,309.0774,2.0000015867417103e-09,8.300000000000002e-06,270.7498,2.75561,8.9,0.00369,340.9,309.4,110.0,5.4005857,1293.8572,455.55212,67.0
2024-06-14 02:00:00,307.1662,1.0400004100388836e-09,4.900000000000001e-06,272.2498,0.6302675,10.8,0.00412,344.8,84.7,50.0,4.622137,1293.8572,444.38138,19.875
2024-06-14 03:00:00,302.17838,8.400000000000015e-10,4.222958507835866e-06,274.6248,2.7518318,14.7,0.00489,339.3,0.0,150.0,3.9549603,1293.8572,416.0943,0.0
2024-06-14 04:00:00,300.8017,7.000000000000004e-10,5.330000000000001e-06,273.21118,3.254254,15.3,0.00442,331.1,0.0,70.0,5.3264675,1293.8572,408.47156,0.0
2024-06-14 05:00:00,298.61227,8.800000000000053e-10,6.5600000000000016e-06,270.90228,3.6261725,13.8,0.00373,323.4,-9999.0,100.0,6.0283995,1293.8572,396.64032,-9999.0
2024-06-14 06:00:00,299.72995,1.3920000000000022e-09,6.930000000000001e-06,271.57602,6.8144193,12.7,0.00391,334.7,-9999.0,80.0,13.970332,1293.8572,402.7763,-9999.0
2024-06-14 07:00:00,299.64078,1.5840000000001407e-09,7.480000000000001e-06,272.92432,6.6901584,14.7,0.00431,327.3,-9999.0,90.0,15.795617,1293.8572,402.386,-9999.0
2024-06-14 08:00:00,300.7433,1.6960000000000003e-09,7.570000000000001e-06,272.4925,7.5668955,14.4,0.00418,329.6,-9999.0,40.0,18.447767,1293.8572,408.11548,-9999.0
2024-06-14 09:00:00,300.2511,1.8480000000000002e-09,7.0100000000000015e-06,275.29834,8.06523,18.7,0.00511,335.6,0.0,70.0,18.340956,1293.8572,405.47076,0.0
2024-06-14 10:00:00,299.63544,3.2640000022534057e-09,1.2530000000000002e-05,274.12634,4.7530985,17.8,0.0047,327.2,0.0,47.0,14.742194,1293.8572,402.05115,0.0
2024-06-14 11:00:00,298.17227,4.1120000000000015e-09,1.1930000000000003e-05,275.7766,4.064224,20.7,0.00531,335.0,0.0,110.0,11.244539,1293.8572,394.29587,0.0
2024-06-14 12:00:00,297.85925,3.640000000000001e-09,1.4670000000000004e-05,275.7027,2.8144922,21.7,0.00527,328.9,0.0,80.0,9.287357,1293.8572,392.64697,0.0
2024-06-14 13:00:00,298.45795,3.288000000045211e-09,1.3500000000000003e-05,276.5623,4.6265564,23.7,0.0056,380.8,33.1,47.0,11.67342,1293.8572,395.91248,7.625
2024-06-14 14:00:00,299.41663,2.656000000031287e-09,1.2710000000000002e-05,277.71484,5.3771224,25.5,0.00609,322.6,328.7,77.0,11.775425,1293.8572,401.10037,69.38971
2024-06-14 15:00:00,301.44336,2.5760000010768632e-09,1.5364987255811696e-05,279.3051,7.4390182,26.5,0.00678,333.9,494.2,60.0,12.983777,1293.8572,411.9441,97.38785
2024-06-14 16:00:00,305.08887,2.4680000004688255e-09,1.6330000000000005e-05,277.74994,7.878155,22.2,0.00608,330.3,708.0,30.0,12.495821,1293.8572,432.20364,131.5371
2024-06-14 17:00:00,308.31754,2.2040000000000036e-09,1.0150000000000001e-05,277.3094,7.440038,20.6,0.0059,332.7,859.0,-30.0,10.622041,1293.8572,450.88202,152.76033
2024-06-14 18:00:00,310.64587,1.9120000000000004e-09,6.510000000000001e-06,275.84027,7.313105,17.6,0.00533,336.4,965.0,-40.0,9.679526,1293.8572,464.70288,166.63434
2024-06-14 19:00:00,312.95773,1.6800000000000006e-09,6.101630406081677e-06,275.2157,5.6309123,15.7,0.00508,342.6,1015.0,-70.0,6.8484664,1293.8572,478.75327,173.01436
2024-06-14 20:00:00,314.48444,1.6000000000000005e-09,6.100000000000002e-06,273.8327,5.1902285,13.8,0.0046,341.4,1015.0,-80.0,6.506039,1293.8572,487.9453,173.37967
2024-06-14 21:00:00,315.4243,1.5200000000000003e-09,6.000000000000001e-06,273.9373,4.063841,13.4,0.00465,345.1,954.0,-70.0,5.2739725,1293.8572,493.77588,166.00656
2024-06-14 22:00:00,314.28455,1.4560000000000006e-09,5.110000000000001e-06,275.02948,1.8781009,14.2,0.00504,348.2,845.0,-20.0,5.8282247,1293.8572,486.81158,152.1271
2024-06-14 23:00:00,312.71164,1.4400000000000004e-09,4.580000000000001e-06,277.1873,1.3164871,16.3,0.00586,353.0,687.3,30.0,4.6646695,1293.8572,477.11996,130.0009
2024-06-15 00:00:00,312.8633,1.2640000000000002e-09,3.4700000000000007e-06,274.5623,1.8173507,12.9,0.00487,355.4,502.2,-30.0,7.0676727,1293.8572,478.1822,101.125
2024-06-15 01:00:00,308.1147,8.800000000000004e-10,2.7000000000000004e-06,277.99347,3.192386,17.6,0.00622,356.0,301.2,90.0,5.447689,1293.8572,449.67657,65.25
2024-06-15 02:00:00,306.48956,1.1600000000008912e-09,2.5628063240647323e-06,276.016,1.6304462,15.3,0.0054,356.3,111.5,50.0,4.809762,1293.8572,440.2556,26.25
2024-06-15 03:00:00,302.15387,1.2000000000000002e-09,2.1400000000000003e-06,278.1033,1.0010092,18.9,0.00626,352.5,0.0,130.0,0.9863058,1293.8572,415.97495,0.0
2024-06-15 04:00:00,300.18362,1.1360000000000002e-09,1.9100000000000003e-06,278.1873,2.0668426,20.8,0.00631,397.6,0.0,100.0,2.4179645,1293.8572,405.06464,0.0
2024-06-15 05:00:00,299.87256,8.320000000000002e-10,1.6200000000000004e-06,278.1873,1.5636714,23.6,0.00631,396.0,-9999.0,70.0,3.0413778,1293.8572,403.3412,-9999.0
2024-06-15 06:00:00,300.61374,6.720000000000003e-10,1.7200000000000003e-06,276.6873,2.8154023,20.2,0.00567,391.7,-9999.0,20.0,3.996615,1293.8572,407.47055,-9999.0
2024-06-15 07:00:00,299.4115,6.640000000000002e-10,1.8900000000000003e-06,276.3123,2.2513025,20.8,0.00554,378.2,-9999.0,50.0,4.9480877,1293.8572,400.8994,-9999.0
2024-06-15 08:00:00,299.33957,7.760000000000285e-10,2.4200000000000005e-06,276.0656,2.6264596,21.3,0.00544,392.7,-9999.0,30.0,3.997606,1293.8572,400.77136,-9999.0
2024-06-15 09:00:00,297.99176,1.1440000000000002e-09,1.8641778440475469e-06,276.11578,3.876116,21.0,0.00545,339.0,0.0,50.0,5.1291184,1293.8572,393.37335,0.0
2024-06-15 10:00:00,295.8719,1.1360000000000004e-09,3.452172498703004e-06,276.7158,2.0645053,25.2,0.0057,328.0,0.0,90.0,3.4524598,1293.8572,382.50067,0.0
2024-06-15 11:00:00,293.90894,1.4080000000000952e-09,3.045000000000001e-06,277.75836,1.4378887,28.4,0.00612,327.1,0.0,100.0,2.6773207,1293.8572,372.31482,0.0
2024-06-15 12:00:00,294.35876,1.5120000000000028e-09,6.535166782140734e-07,277.06726,0.50218606,28.4,0.00582,321.2,0.0,40.0,4.7752895,1293.8572,374.73492,0.0
2024-06-15 13:00:00,297.61823,1.3600000000000003e-09,6.389124245643617e-07,276.47675,1.0633366,25.9,0.00557,320.4,136.5,-70.0,3.2163467,1293.8572,391.5018,31.25
2024-06-15 14:00:00,300.6316,2.080000000000008e-10,7.768200350403788e-07,279.3634,1.6261817,29.6,0.00682,326.7,322.0,-40.0,3.989091,1293.8572,407.49817,68.13082
2024-06-15 15:00:00,301.73758,4.000000000124001e-10,8.248722724914553e-07,278.9764,4.0028863,29.3,0.00665,385.8,45.3,17.0,5.1007776,1293.8572,413.48184,8.899912
2024-06-15 16:00:00,303.7254,3.3200000297695607e-10,7.286077381372454e-07,278.32486,4.0010853,27.4,0.00634,325.9,694.0,13.0,5.8805814,1293.8572,424.79944,129.14824
2024-06-15 17:00:00,307.98593,2.960000000000023e-10,6.600000000000001e-07,276.12967,2.6280196,22.3,0.00545,324.5,856.0,-70.0,4.0371294,1293.8572,448.78952,152.38693
2024-06-15 18:00:00,310.71503,2.5600000003253523e-10,5.700000000000002e-07,275.70605,3.5017757,20.0,0.00528,328.8,964.0,-80.0,5.368114,1293.8572,465.17303,166.50757
2024-06-15 19:00:00,310.69266,8.000000000001748e-11,2.800928711611778e-07,275.8228,4.3759933,19.9,0.00532,327.9,1020.0,0.0,7.497956,1293.8572,464.71954,173.89008
2024-06-15 20:00:00,311.83444,8.000000000001107e-11,2.0000000000000004e-07,275.05054,4.506875,18.5,0.00504,328.8,1018.0,-30.0,7.412079,1293.8572,471.65457,173.88162
2024-06-15 21:00:00,312.47238,1.6000000000000017e-10,4.000000000000001e-07,274.99426,4.0703864,17.9,0.00503,328.5,962.0,-60.0,8.295176,1293.8572,475.65656,167.51237
2024-06-15 22:00:00,311.66202,2.400000000000004e-10,5.000000000000001e-07,274.2498,3.8766258,16.2,0.00478,331.2,852.0,-20.0,10.531052,1293.8572,470.8326,153.5078
2024-06-15 23:00:00,310.60315,1.9200000000000014e-10,3.439549461007119e-07,273.8748,4.0680394,15.4,0.00464,332.6,696.9,0.0,8.589336,1293.8572,464.32202,131.87724
2024-06-16 00:00:00,308.77527,2.960000007182604e-10,5.100000000000001e-07,273.2498,3.8170857,14.6,0.00443,329.7,513.1,20.0,9.392991,1293.8572,453.57507,103.375
2024-06-16 01:00:00,305.70038,2.2400000000011819e-10,2.9000000000000003e-07,272.7498,4.004063,14.7,0.00428,325.2,312.7,60.0,6.9935203,1293.8572,435.81622,67.75
2024-06-16 02:00:00,302.2852,1.6000000001254338e-10,2.0000000000000004e-07,271.2498,3.8155458,13.4,0.00385,321.0,117.6,90.0,5.724567,1293.8572,416.62973,27.625
2024-06-16 03:00:00,297.70215,1.6000000000000015e-10,2.0000000000000004e-07,272.3748,2.3147976,16.0,0.00418,316.7,0.0,140.0,4.306971,1293.8572,391.89105,0.0
2024-06-16 04:00:00,293.17,2.0800000000000016e-10,3.7000000000000006e-07,277.60388,4.628798,26.7,0.00606,312.3,0.0,220.0,7.810713,1293.8572,368.72424,0.0
2024-06-16 05:00:00,293.5549,6.400000000000014e-11,3.900000000000001e-07,278.47186,5.3773212,34.1,0.00643,308.7,-9999.0,130.0,11.519148,1293.8572,370.48566,-9999.0
2024-06-16 06:00:00,292.4001,6.400000000000013e-11,2.8000000000000007e-07,277.85645,5.0653977,35.8,0.00617,302.7,-9999.0,110.0,12.0570755,1293.8572,364.62766,-9999.0
2024-06-16 07:00:00,290.58167,6.400000000000012e-11,1.9000000000000003e-07,278.8123,1.1914965,41.8,0.00657,299.0,-9999.0,140.0,6.8570166,1293.8572,355.73593,-9999.0
2024-06-16 08:00:00,289.56757,5.600000000000012e-11,1.7000000000000004e-07,278.6873,2.941028,44.8,0.00652,293.5,-9999.0,120.0,8.598655,1293.8572,350.90393,-9999.0
2024-06-16 09:00:00,288.21503,5.6000000000000123e-11,1.7000000000000004e-07,278.11853,2.6878054,46.2,0.00627,289.3,0.0,130.0,5.977524,1293.8572,344.3167,0.0
2024-06-16 10:00:00,288.29205,4.8000000000000125e-11,1.6000000000000003e-07,277.32544,2.5021868,43.8,0.00594,287.0,0.0,110.0,6.2904596,1293.8572,344.55518,0.0
2024-06-16 11:00:00,287.60962,4.0000000000006234e-11,2.2000000000000004e-07,274.9998,1.8779697,39.8,0.00502,284.0,0.0,90.0,4.5525284,1293.8572,341.379,0.0
2024-06-16 12:00:00,286.88635,3.200000000000012e-11,4.800000000000001e-07,274.9373,2.627451,40.3,0.00499,285.8,0.0,90.0,5.993163,1293.8572,337.81268,0.0
2024-06-16 13:00:00,288.70453,2.400000000000036e-11,2.2000000000000004e-07,276.0623,1.5009334,43.4,0.00542,284.4,138.1,40.0,3.9178808,1293.8572,346.70404,31.625
2024-06-16 14:00:00,292.0432,1.6000000000000113e-11,1.8000000000000002e-07,275.698,0.94021285,39.9,0.00528,284.3,331.6,20.0,1.4524486,1293.8572,362.88596,70.14617
2024-06-16 15:00:00,296.75757,1.6000000000000252e-11,1.6000000000000003e-07,274.31693,1.3128606,32.9,0.00477,287.8,530.9,-50.0,2.485102,1293.8572,387.1311,104.656136
2024-06-16 16:00:00,299.58624,2.4000000000000105e-11,1.7000000000000004e-07,273.97723,2.1891954,30.0,0.00466,291.3,713.0,-30.0,2.7481968,1293.8572,402.09796,132.65321
2024-06-16 17:00:00,302.35883,2.400000002407288e-11,1.8000000000000002e-07,273.5998,2.6911361,27.0,0.00453,295.4,862.0,-50.0,3.1837788,1293.8572,417.12866,153.526
2024-06-16 18:00:00,305.27124,3.200000017637286e-11,1.9000000000000003e-07,273.56787,2.941821,24.7,0.00453,300.6,968.0,-70.0,3.5831866,1293.8572,433.43597,167.28369
2024-06-16 19:00:00,306.71103,4.000000043569853e-11,2.0000000000000004e-07,274.07977,3.0022707,24.6,0.0047,303.7,1023.0,-70.0,3.518661,1293.8572,441.49472,174.4135
2024-06-16 20:00:00,307.934,1.1201125578008244e-25,2.0000000000000004e-07,274.7105,3.0674224,24.2,0.00492,308.0,1020.0,-60.0,3.3657084,1293.8572,448.48114,174.27138
2024-06-16 21:00:00,307.61612,1.1144187176260864e-25,2.0000000000000004e-07,274.74298,3.4421852,23.7,0.00495,310.0,961.0,-40.0,3.7281837,1293.8572,446.76266,167.3796
2024-06-16 22:00:00,306.90054,1.064436828067915e-25,1.0000000000000002e-07,275.09235,4.316264,23.4,0.00508,313.2,849.0,-10.0,4.7963195,1293.8572,442.63474,153.00668
2024-06-16 23:00:00,306.3425,1.045334202228257e-25,1.0000000000000002e-07,273.8748,4.5717673,20.8,0.00465,313.4,695.9,-20.0,5.0684433,1293.8572,439.63138,131.62721
2024-06-17 00:00:00,304.40286,1.04516056047407e-25,1.0000000000000002e-07,274.50107,4.252918,21.5,0.00486,317.8,508.0,30.0,5.376931,1293.8572,428.5745,102.25
2024-06-17 01:00:00,302.1389,1.1624743695589066e-25,1.0000000000000002e-07,274.5623,3.7553911,21.6,0.0049,318.6,308.0,50.0,5.2142982,1293.8572,415.71075,66.75
2024-06-17 02:00:00,298.9423,1.1996220159002806e-25,1.0000000000000002e-07,274.0623,2.1894453,21.3,0.00472,319.4,106.0,70.0,2.6610162,1293.8572,398.4744,24.875
2024-06-17 03:00:00,295.30365,1.1934600206155949e-25,1.0000000000000002e-07,274.6248,2.50408,23.1,0.00492,320.9,0.0,100.0,3.2261863,1293.8572,379.52313,0.0
2024-06-17 04:00:00,293.4626,2.000000000000012e-11,8.002654141979294e-08,273.88806,1.6256253,23.6,0.00468,311.7,0.0,80.0,1.8697032,1293.8572,370.0752,0.0
2024-06-17 05:00:00,291.25504,3.20000000000001e-11,1.0002415559254588e-07,275.27374,1.6284769,28.8,0.00517,310.4,-9999.0,110.0,1.6394678,1293.8572,359.19888,-9999.0
2024-06-17 06:00:00,290.45984,2.400000000000012e-11,1.1000000000000002e-07,276.00388,0.69315785,32.3,0.00544,324.7,-9999.0,80.0,0.70130134,1293.8572,355.0854,-9999.0
2024-06-17 07:00:00,289.07898,2.400000000000012e-11,1.2002676967065785e-07,275.81653,2.003058,33.7,0.00537,306.1,-9999.0,90.0,2.2703059,1293.8572,348.53687,-9999.0
2024-06-17 08:00:00,288.11523,2.400000000000012e-11,1.4004248500335964e-07,276.83673,0.37986067,38.8,0.00579,303.5,-9999.0,100.0,0.38658127,1293.8572,343.78333,-9999.0
2024-06-17 09:00:00,287.40674,1.600000000000012e-11,1.3000000000000003e-07,277.1873,0.69084936,40.3,0.00592,303.2,0.0,80.0,1.0024451,1293.8572,340.4225,0.0
2024-06-17 10:00:00,286.8858,2.400000000000009e-11,9.000000000000001e-08,276.4373,1.6900514,40.2,0.00561,299.5,0.0,60.0,1.7166481,1293.8572,337.93613,0.0
2024-06-17 11:00:00,286.44202,2.400000000000012e-11,6.000000000000001e-08,275.9373,2.6283438,44.9,0.00543,290.6,0.0,20.0,5.3101583,1293.8572,335.81433,0.0
2024-06-17 12:00:00,286.2259,2.4000000000000105e-11,5.000000000000001e-08,276.9998,3.4406774,46.5,0.00584,291.4,0.0,60.0,4.6946907,1293.8572,334.77826,0.0
2024-06-17 13:00:00,289.02783,2.400000000000011e-11,6.000000000000001e-08,277.6248,1.8148181,44.9,0.00611,297.0,137.6,10.0,4.3234863,1293.8572,348.07336,31.5
2024-06-17 14:00:00,293.88275,2.400000000000012e-11,6.000000000000001e-08,276.5623,3.5005414,35.1,0.00568,300.4,329.7,-30.0,6.465253,1293.8572,372.09686,69.75905
2024-06-17 15:00:00,297.6591,8.00000000000012e-12,7.000000000000002e-08,277.25574,1.6902405,30.5,0.00594,301.7,532.4,30.0,4.5101323,1293.8572,391.7558,105.0031
2024-06-17 16:00:00,300.49332,8.00000000000012e-12,7.000000000000002e-08,275.00275,4.251279,25.2,0.00507,307.5,709.0,-10.0,5.791857,1293.8572,406.79727,132.00954
2024-06-17 17:00:00,302.09546,1.2000000000003642e-11,7.000000000000002e-08,278.9853,6.06343,37.1,0.00671,307.4,854.0,-20.0,8.325168,1293.8572,415.7831,152.13582
2024-06-17 18:00:00,303.12613,1.6000000002367623e-11,6.000000000000001e-08,277.07098,7.3137054,32.2,0.00586,310.3,956.0,-20.0,9.0204935,1293.8572,421.4356,165.3806
2024-06-17 19:00:00,305.1449,2.000000000000012e-11,5.000000000000001e-08,275.37823,5.3820186,28.8,0.00522,305.2,1013.0,-70.0,7.2080274,1293.8572,432.76257,172.88266
2024-06-17 20:00:00,305.46555,1.0044081113157711e-25,4.011778121814133e-08,274.9373,6.2534084,27.0,0.00505,304.2,1015.0,-50.0,8.004965,1293.8572,434.41168,173.50226
2024-06-17 21:00:00,304.51303,1.9960054942202993e-19,0.0,275.4998,8.1932,28.6,0.00525,305.6,954.0,0.0,9.869591,1293.8572,428.94238,166.1274
2024-06-17 22:00:00,301.1069,1.3372861303560804e-25,1.0000000000000002e-07,275.7498,11.010146,33.2,0.00534,301.1,823.0,60.0,15.098165,1293.8572,410.211,148.37723
2024-06-17 23:00:00,296.68243,1.2223101491463248e-25,2.0000000000000004e-08,272.6248,10.508469,33.0,0.00425,352.0,142.4,90.0,15.829841,1293.8572,386.63446,27.00202
2024-06-18 00:00:00,293.02454,2.6179516332547343e-20,0.0,270.3123,8.817216,29.7,0.00357,342.7,56.8,70.0,14.288324,1293.8572,367.95712,11.5
2024-06-18 01:00:00,290.43137,4.624576069311993e-22,0.0,270.2498,8.190561,32.0,0.00355,289.6,228.8,80.0,13.135673,1293.8572,355.08823,49.625
2024-06-18 02:00:00,287.16916,1.2206759515405281e-25,0.0,270.6873,5.9446836,35.1,0.00367,274.0,101.8,100.0,10.111783,1293.8572,339.2987,23.875
2024-06-18 03:00:00,285.0566,1.2199774034689276e-25,0.0,269.3123,3.3799462,32.4,0.00331,257.0,0.0,110.0,7.985328,1293.8572,329.2885,0.0
2024-06-18 04:00:00,283.83362,1.5112007131778963e-22,0.0,268.5623,2.0685346,31.8,0.00311,252.7,0.0,120.0,4.5145664,1293.8572,323.77078,0.0
2024-06-18 05:00:00,282.9663,2.2649759943028234e-25,0.0,268.9998,1.6295854,34.8,0.00323,253.7,-9999.0,100.0,4.8993583,1293.8572,319.88995,-9999.0
2024-06-18 06:00:00,282.5905,2.1364597591055915e-23,4.0818055048584946e-08,269.1621,2.062735,36.3,0.00326,248.9,-9999.0,80.0,5.615384,1293.8572,318.3903,-9999.0
2024-06-18 07:00:00,281.19095,1.0667936125403552e-25,4.089623674750329e-08,268.9373,1.631071,37.3,0.0032,244.8,-9999.0,100.0,6.431361,1293.8572,311.89258,-9999.0
2024-06-18 08:00:00,280.24506,1.6000000000002934e-11,6.038792483508588e-08,268.6338,1.7523378,38.6,0.00313,244.6,-9999.0,100.0,8.301811,1293.8572,307.84915,-9999.0
2024-06-18 09:00:00,279.54492,1.600000000000012e-11,7.000000000000002e-08,268.7671,2.3756104,40.7,0.00316,242.3,0.0,90.0,8.008366,1293.8572,304.84866,0.0
2024-06-18 10:00:00,279.32516,1.600000000000012e-11,7.000000000000002e-08,269.38617,1.2514751,44.2,0.00332,238.5,0.0,70.0,5.0849,1293.8572,303.83533,0.0
2024-06-18 11:00:00,278.74927,1.600000000000012e-11,7.000000000000002e-08,269.55322,0.8777628,43.1,0.00336,241.1,0.0,70.0,2.9340074,1293.8572,301.3438,0.0
2024-06-18 12:00:00,278.7194,1.600000000000012e-11,8.000000000000001e-08,268.4373,0.7527479,40.4,0.00308,240.0,0.0,50.0,3.5641687,1293.8572,301.2318,0.0
2024-06-18 13:00:00,280.35965,2.000000000000012e-11,9.000000000000001e-08,268.8123,0.37713653,43.9,0.00317,239.0,145.2,20.0,2.08165,1293.8572,308.16687,33.25
2024-06-18 14:00:00,286.03772,1.1573250868659582e-25,9.000000000000001e-08,267.1248,0.5011401,32.1,0.00279,241.6,345.2,-50.0,1.7867881,1293.8572,334.044,73.13076
2024-06-18 15:00:00,290.56726,1.600000000000012e-11,1.0000000000000002e-07,266.37366,0.5630762,27.4,0.00263,243.9,550.8,-70.0,1.583006,1293.8572,355.8307,108.761284
2024-06-18 16:00:00,294.208,3.200000000000012e-11,1.0000000000000002e-07,266.30957,0.94637454,25.6,0.00262,247.6,738.0,-80.0,1.5223709,1293.8572,373.75583,137.50247
2024-06-18 17:00:00,297.58215,4.000000000000013e-11,1.0013315238989891e-07,266.0653,2.0655756,23.2,0.00257,250.5,894.0,-100.0,2.2766478,1293.8572,391.15924,159.37738
2024-06-18 18:00:00,300.0029,1.1554528052393472e-25,1.0000000000000002e-07,265.4038,1.7529339,20.8,0.00244,250.0,1008.0,-100.0,1.871661,1293.8572,404.33228,174.37656
2024-06-18 19:00:00,301.9517,1.1560270935775856e-25,1.0000000000000002e-07,265.7694,1.9396975,19.8,0.00251,253.9,1064.0,-100.0,2.2694643,1293.8572,414.86206,181.5014
2024-06-18 20:00:00,302.3569,1.1546851392792506e-25,1.0000000000000002e-07,266.17133,3.005266,19.3,0.0026,258.9,1059.0,-70.0,3.803461,1293.8572,416.8767,181.12978
2024-06-18 21:00:00,302.18777,1.1540257241298132e-25,1.0000000000000002e-07,266.1386,3.438816,18.2,0.00259,261.3,999.0,-50.0,4.0215564,1293.8572,416.22122,174.00275
2024-06-18 22:00:00,301.84305,1.153617962469005e-25,1.0000000000000002e-07,266.99045,3.1925373,18.6,0.00276,263.8,885.0,-20.0,3.7235818,1293.8572,414.14413,159.62675
2024-06-18 23:00:00,300.55664,1.1519812407050254e-25,1.0000000000000002e-07,267.1248,3.8800592,18.6,0.00279,266.0,725.2,0.0,4.4639583,1293.8572,406.97116,137.25203
2024-06-19 00:00:00,298.86856,1.15115157193319e-25,1.0000000000000002e-07,266.9373,3.7524993,17.2,0.00276,269.8,534.2,30.0,4.689204,1293.8572,398.0018,107.625
2024-06-19 01:00:00,295.72937,1.1505759283422359e-25,1.0000000000000002e-07,267.9998,4.1929603,19.4,0.00299,267.3,327.9,70.0,5.337959,1293.8572,381.65125,71.125
