,Temprature,Smoke_8m_above_ground,Vertically Integrated Smoke,Dew Point,Wind Speed,Relative Humidity,Specific Humidity,Downward Long-Wave Rad. Flux,Downward Short-Wave Rad. Flux,Ground Heat Flux,Wind Gust ,Height of the Level of Free Convection,Upward Long-Wave Rad. Flux ,Upward Short-Wave Rad. Flux
2023-05-02 06:00:00,292.5,0.0,6.496906280517578e-06,272.75,2.62890625,23.90625,0.00431060791015625,301.25,-10000.0,80.0,3.80859375,1294.0,366.0,-10000.0
2023-05-02 07:00:00,291.5,0.0,5.9604644775390625e-06,272.0,2.572265625,23.796875,0.004100799560546875,294.5,-10000.0,80.0,3.27734375,1294.0,360.25,-10000.0
2023-05-02 08:00:00,290.75,0.0,4.708766937255859e-06,272.25,2.62890625,26.09375,0.00418853759765625,296.75,-10000.0,80.0,3.451171875,1294.0,356.75,-10000.0
2023-05-02 09:00:00,290.0,0.0,4.470348358154297e-06,272.0,3.56640625,27.90625,0.004100799560546875,312.75,0.0,60.0,4.94140625,1294.0,352.75,0.0
2023-05-02 10:00:00,289.75,0.0,2.205371856689453e-06,270.75,2.189453125,24.59375,0.00373077392578125,322.0,0.0,40.0,3.306640625,1294.0,352.0,0.0
2023-05-02 11:00:00,289.75,0.0,1.8477439880371094e-06,270.0,2.0625,23.09375,0.0035190582275390625,298.25,0.0,60.0,2.302734375,1294.0,351.25,0.0
2023-05-02 12:00:00,289.5,0.0,1.1920928955078125e-06,270.5,2.9375,26.09375,0.0036602020263671875,305.5,0.0,60.0,4.25,1294.0,350.75,0.0
2023-05-02 13:00:00,290.0,0.0,1.3113021850585938e-06,270.0,3.564453125,22.90625,0.0035305023193359375,316.25,29.5,60.0,4.9765625,1294.0,352.25,6.75
2023-05-02 14:00:00,292.75,0.0,1.1324882507324219e-06,267.75,4.19140625,19.0,0.00299072265625,310.5,102.0,-20.0,7.03515625,1294.0,367.0,21.5
2023-05-02 15:00:00,295.5,0.0,8.344650268554688e-07,270.25,4.06640625,21.296875,0.003570556640625,283.25,458.5,0.0,6.7734375,1294.0,381.0,89.75
2023-05-02 16:00:00,297.75,0.0,8.940696716308594e-07,270.5,5.62890625,20.59375,0.003620147705078125,331.5,149.0,10.0,7.37109375,1294.0,392.25,27.375
2023-05-02 17:00:00,301.25,0.0,1.0728836059570312e-06,271.0,5.3203125,21.09375,0.003780364990234375,322.25,415.0,-70.0,8.2578125,1294.0,411.25,72.875
2023-05-02 18:00:00,303.25,0.0,1.0132789611816406e-06,271.5,5.62890625,20.703125,0.0039215087890625,315.0,663.0,-70.0,8.65625,1294.0,422.5,113.0
2023-05-02 19:00:00,304.75,0.0,8.344650268554688e-07,271.75,4.5078125,20.40625,0.00399017333984375,310.5,818.0,-70.0,7.63671875,1294.0,430.0,137.5
2023-05-02 20:00:00,306.25,0.0,8.940696716308594e-07,271.0,4.19140625,18.296875,0.00373077392578125,294.5,984.0,-60.0,7.6640625,1294.0,438.75,166.0
2023-05-02 21:00:00,307.25,0.0,8.344650268554688e-07,270.0,4.3203125,15.8984375,0.0034809112548828125,299.5,915.0,-70.0,7.4765625,1294.0,445.0,157.625
2023-05-02 22:00:00,306.5,0.0,8.344650268554688e-07,266.0,5.81640625,11.5,0.0025806427001953125,293.5,801.0,-70.0,8.5390625,1294.0,441.25,143.25
2023-05-02 23:00:00,305.0,0.0,5.364418029785156e-07,266.25,5.56640625,11.1015625,0.0026397705078125,297.0,631.0,0.0,7.33203125,1294.0,431.5,119.0
2023-05-03 00:00:00,303.0,0.0,1.7881393432617188e-07,266.0,4.12890625,11.1015625,0.002590179443359375,295.5,429.0,30.0,6.5859375,1294.0,420.0,86.625
2023-05-03 01:00:00,299.5,0.0,6.556510925292969e-07,268.75,4.3828125,13.796875,0.0031795501708984375,301.25,212.25,110.0,6.65234375,1294.0,402.0,46.5
2023-05-03 02:00:00,296.5,0.0,7.152557373046875e-07,270.75,1.7548828125,16.5,0.0036602020263671875,305.0,27.203125,150.0,5.2734375,1294.0,385.5,6.5
2023-05-03 03:00:00,293.25,0.0,4.172325134277344e-06,273.25,1.5634765625,23.703125,0.004459381103515625,296.0,0.0,160.0,2.23046875,1294.0,368.5,0.0
2023-05-03 04:00:00,292.5,0.0,8.58306884765625e-06,271.0,1.6943359375,21.0,0.0037899017333984375,286.75,-10000.0,80.0,2.107421875,1294.0,365.0,-10000.0
2023-05-03 05:00:00,290.25,0.0,1.8477439880371094e-06,271.25,1.814453125,24.90625,0.0038700103759765625,285.5,-10000.0,90.0,3.169921875,1294.0,354.25,-10000.0
2023-05-03 06:00:00,289.5,0.0,5.960464477539062e-07,271.0,2.94140625,24.0,0.003749847412109375,280.75,-10000.0,100.0,5.25,1294.0,351.0,-10000.0
2023-05-03 07:00:00,288.0,0.0,6.556510925292969e-07,270.75,2.00390625,25.59375,0.0036792755126953125,274.5,-10000.0,130.0,3.9921875,1294.0,343.5,-10000.0
2023-05-03 08:00:00,286.75,0.0,1.6689300537109375e-06,270.5,1.9384765625,27.0,0.0036106109619140625,272.75,-10000.0,110.0,2.88671875,1294.0,337.25,-10000.0
2023-05-03 09:00:00,286.0,0.0,2.7418136596679688e-06,268.75,2.69140625,23.90625,0.0031890869140625,274.25,0.0,70.0,3.623046875,1294.0,333.75,0.0
2023-05-03 10:00:00,285.75,0.0,4.887580871582031e-06,269.0,3.001953125,26.203125,0.0032501220703125,272.25,0.0,60.0,4.4765625,1294.0,333.0,0.0
2023-05-03 11:00:00,285.5,0.0,3.0100345611572266e-05,268.75,2.689453125,26.0,0.0031795501708984375,270.75,0.0,70.0,3.30078125,1294.0,331.75,0.0
2023-05-03 12:00:00,285.0,0.0,1.2516975402832031e-05,268.5,2.8125,28.203125,0.0031299591064453125,262.25,0.0,60.0,3.7421875,1294.0,329.25,0.0
2023-05-03 13:00:00,284.5,0.0,5.7220458984375e-06,270.0,2.689453125,31.40625,0.0034694671630859375,264.25,68.0,70.0,4.03125,1294.0,327.25,15.625
2023-05-03 14:00:00,288.5,0.0,4.589557647705078e-06,272.0,3.0,32.59375,0.004058837890625,268.25,265.5,10.0,4.48828125,1294.0,345.5,56.0
2023-05-03 15:00:00,294.0,0.0,1.1920928955078125e-06,271.75,3.0,26.5,0.00392913818359375,275.25,477.0,-104.0,5.2734375,1294.0,373.25,93.375
2023-05-03 16:00:00,299.0,0.0,8.344650268554688e-07,270.5,1.626953125,21.703125,0.0035800933837890625,279.5,672.0,-140.0,3.666015625,1294.0,399.0,123.75
2023-05-03 17:00:00,303.25,0.0,8.344650268554688e-07,268.25,0.19091796875,16.5,0.003040313720703125,284.5,831.0,-170.0,1.1787109375,1294.0,422.25,145.875
2023-05-03 18:00:00,305.75,0.0,7.748603820800781e-07,269.0,0.62548828125,16.296875,0.0032196044921875,289.25,942.0,-140.0,3.970703125,1294.0,435.75,160.375
2023-05-03 19:00:00,306.75,0.0,6.556510925292969e-07,269.75,0.68994140625,16.40625,0.0034198760986328125,293.0,996.0,-110.0,5.44140625,1294.0,442.25,167.25
2023-05-03 20:00:00,308.5,0.0,6.556510925292969e-07,270.0,0.6318359375,15.703125,0.0034999847412109375,300.25,983.0,-110.0,6.90234375,1294.0,451.75,165.875
2023-05-03 21:00:00,308.5,0.0,3.5762786865234375e-07,272.75,0.5048828125,19.0,0.004299163818359375,310.75,906.0,-110.0,6.28515625,1294.0,452.5,156.0
2023-05-03 22:00:00,305.25,0.0,1.7881393432617188e-07,271.25,1.064453125,16.296875,0.0038509368896484375,313.5,741.5,-60.0,6.44140625,1294.0,433.5,132.625
2023-05-03 23:00:00,305.0,0.0,1.7881393432617188e-07,269.75,1.564453125,14.296875,0.0034694671630859375,306.25,626.0,-20.0,7.484375,1294.0,431.25,118.125
2023-05-04 00:00:00,303.75,0.0,1.7881393432617188e-07,268.5,0.88037109375,12.796875,0.003139495849609375,307.5,417.0,-10.0,6.76953125,1294.0,424.75,84.125
2023-05-04 01:00:00,298.5,0.0,3.993511199951172e-06,272.0,3.380859375,18.09375,0.004070281982421875,365.75,25.296875,90.0,5.71875,1294.0,396.5,5.5
2023-05-04 02:00:00,295.25,0.0,2.2649765014648438e-06,274.75,4.56640625,24.0,0.005008697509765625,374.5,2.19921875,80.0,8.1875,1294.0,379.5,0.5
2023-05-04 03:00:00,294.25,0.0,2.086162567138672e-06,272.0,0.2509765625,21.40625,0.004100799560546875,362.5,0.0,90.0,3.044921875,1294.0,374.0,0.0
2023-05-04 04:00:00,293.0,0.0,1.6689300537109375e-06,272.5,4.87890625,23.5,0.004199981689453125,327.75,-10000.0,60.0,6.05859375,1294.0,368.25,-10000.0
2023-05-04 05:00:00,292.25,0.0,2.205371856689453e-06,275.75,3.126953125,34.40625,0.005321502685546875,362.5,-10000.0,80.0,8.3671875,1294.0,364.0,-10000.0
2023-05-04 06:00:00,290.25,0.0,1.0132789611816406e-06,280.0,4.4375,53.90625,0.007190704345703125,347.5,-10000.0,160.0,5.17578125,1294.0,353.5,-10000.0
2023-05-04 07:00:00,290.25,0.0,9.5367431640625e-07,278.75,4.6875,49.5,0.006580352783203125,319.0,-10000.0,80.0,5.94921875,1294.0,353.75,-10000.0
2023-05-04 08:00:00,289.75,0.0,1.0132789611816406e-06,278.25,1.001953125,47.0,0.00637054443359375,337.5,-10000.0,60.0,8.171875,1294.0,351.75,-10000.0
2023-05-04 09:00:00,288.0,0.0,1.0132789611816406e-06,279.25,1.5029296875,54.1875,0.0067901611328125,294.0,0.0,100.0,1.90234375,1294.0,343.5,0.0
2023-05-04 10:00:00,289.0,0.0,3.5762786865234375e-06,277.25,1.8134765625,44.6875,0.005931854248046875,341.75,0.0,30.0,5.296875,1294.0,348.0,0.0
2023-05-04 11:00:00,288.5,0.0,3.635883331298828e-06,276.75,1.7529296875,43.1875,0.005718231201171875,332.25,0.0,40.0,3.412109375,1294.0,345.75,0.0
2023-05-04 12:00:00,287.5,0.0,2.6226043701171875e-06,278.75,0.376708984375,53.40625,0.006549835205078125,328.5,0.0,80.0,1.474609375,1294.0,340.5,0.0
2023-05-04 13:00:00,288.25,0.0,1.8477439880371094e-06,278.5,0.250732421875,52.1875,0.00643157958984375,291.0,54.59375,20.0,3.712890625,1294.0,344.0,12.5
2023-05-04 14:00:00,288.75,0.0,1.7285346984863281e-06,279.0,0.87744140625,54.59375,0.006641387939453125,316.0,97.125,50.0,3.74609375,1294.0,347.25,20.5
2023-05-04 15:00:00,292.75,0.0,2.4437904357910156e-06,279.0,2.689453125,49.09375,0.006671905517578125,290.0,462.25,0.0,5.10546875,1294.0,366.25,90.375
2023-05-04 16:00:00,296.0,0.0,2.384185791015625e-06,277.5,4.5,40.8125,0.006038665771484375,302.0,566.0,-50.0,5.9609375,1294.0,383.5,104.125
2023-05-04 17:00:00,298.5,0.0,1.7285346984863281e-06,275.5,5.1875,33.3125,0.005260467529296875,309.75,667.0,-70.0,8.796875,1294.0,396.0,117.0
2023-05-04 18:00:00,302.25,0.0,1.3113021850585938e-06,271.5,6.56640625,23.0,0.00392913818359375,289.0,917.0,-120.0,11.6953125,1294.0,416.25,156.125
2023-05-04 19:00:00,302.75,0.0,1.6689300537109375e-06,267.75,4.56640625,15.703125,0.0029296875,361.75,36.0,-30.0,10.6640625,1294.0,419.5,6.14453125
2023-05-04 20:00:00,299.5,0.0,7.152557373046875e-07,272.75,11.0,27.40625,0.004299163818359375,358.5,7.0,30.0,12.75,1294.0,402.0,1.14453125
2023-05-04 21:00:00,297.5,0.0,5.960464477539062e-07,274.5,6.6875,32.09375,0.004840850830078125,352.75,76.0,80.0,8.34375,1294.0,391.0,13.0078125
2023-05-04 22:00:00,294.5,0.0,4.172325134277344e-07,275.0,4.12890625,37.3125,0.00505828857421875,287.5,774.5,20.0,4.96484375,1294.0,375.5,138.375
2023-05-04 23:00:00,294.0,0.0,2.384185791015625e-07,274.5,5.44140625,38.90625,0.00489044189453125,354.5,91.0,0.0,7.34765625,1294.0,372.0,17.125
2023-05-05 00:00:00,292.25,0.0,4.172325134277344e-07,276.75,4.06640625,46.0,0.005779266357421875,332.5,39.40625,50.0,5.84765625,1294.0,363.75,8.0
2023-05-05 01:00:00,291.0,0.0,1.1324882507324219e-06,275.25,4.19140625,39.09375,0.00514984130859375,332.75,33.40625,80.0,6.25390625,1294.0,358.0,7.25
2023-05-05 02:00:00,287.5,0.0,1.9073486328125e-06,275.5,6.50390625,51.5,0.005268096923828125,331.5,1.2001953125,130.0,9.3984375,1294.0,341.25,0.25
2023-05-05 03:00:00,285.0,0.0,1.8477439880371094e-06,277.5,4.25390625,62.8125,0.00598907470703125,293.0,0.0,120.0,7.2265625,1294.0,329.5,0.0
2023-05-05 04:00:00,284.0,0.0,1.1920928955078125e-07,278.25,4.44140625,70.625,0.006351470947265625,342.5,-10000.0,130.0,8.34375,1294.0,324.75,-10000.0
2023-05-05 05:00:00,282.75,0.0,0.0,277.25,4.0,66.625,0.005939483642578125,309.25,-10000.0,130.0,8.0625,1294.0,319.25,-10000.0
2023-05-05 06:00:00,282.75,0.0,5.960464477539063e-08,277.0,2.439453125,64.5,0.005828857421875,315.5,-10000.0,90.0,6.81640625,1294.0,319.5,-10000.0
2023-05-05 07:00:00,282.75,0.0,0.0,276.0,3.875,57.1875,0.005401611328125,261.5,-10000.0,110.0,8.2265625,1294.0,319.25,-10000.0
2023-05-05 08:00:00,282.25,0.0,0.0,275.75,2.9375,59.0,0.005321502685546875,259.75,-10000.0,110.0,8.6640625,1294.0,316.75,-10000.0
2023-05-05 09:00:00,282.5,0.0,0.0,275.75,3.9375,58.6875,0.00531005859375,257.0,0.0,70.0,10.0,1294.0,317.5,0.0
2023-05-05 10:00:00,282.25,0.0,0.0,274.75,3.37890625,55.0,0.00492095947265625,257.25,0.0,70.0,7.40625,1294.0,317.25,0.0
2023-05-05 11:00:00,282.75,0.0,0.0,274.25,4.6875,49.3125,0.00479888916015625,296.25,0.0,80.0,9.1875,1294.0,319.0,0.0
2023-05-05 12:00:00,283.25,0.0,0.0,273.75,3.126953125,48.1875,0.00457000732421875,301.5,0.0,80.0,8.796875,1294.0,321.0,0.0
2023-05-05 13:00:00,283.75,0.0,0.0,273.0,3.75,46.3125,0.0043487548828125,290.0,33.3125,40.0,9.625,1294.0,323.75,7.625
2023-05-05 14:00:00,285.25,0.0,0.0,272.75,4.0,46.3125,0.004268646240234375,304.0,33.40625,52.0,8.4765625,1294.0,329.75,7.00390625
2023-05-05 15:00:00,288.0,0.0,0.0,272.0,5.44140625,41.0,0.00402069091796875,296.5,153.125,2.0,9.171875,1294.0,343.75,29.875
2023-05-05 16:00:00,289.5,0.0,0.0,271.5,6.56640625,38.40625,0.0038700103759765625,296.5,221.0,0.0,9.078125,1294.0,350.75,40.625
2023-05-05 17:00:00,292.5,0.0,0.0,271.5,6.19140625,36.3125,0.0038604736328125,327.5,99.0,-20.0,9.3046875,1294.0,364.5,17.265625
2023-05-05 18:00:00,293.25,0.0,0.0,271.0,6.19140625,34.5,0.003749847412109375,306.25,568.0,-40.0,8.515625,1294.0,368.25,96.75
2023-05-05 19:00:00,294.0,0.0,0.0,274.0,6.3125,40.59375,0.00463104248046875,312.0,533.0,50.0,8.9453125,1294.0,373.25,89.5
2023-05-05 20:00:00,295.5,0.0,0.0,271.0,4.81640625,31.59375,0.0037593841552734375,306.0,460.0,20.0,8.03125,1294.0,380.0,77.5
2023-05-05 21:00:00,293.25,0.0,0.0,270.5,5.12890625,30.09375,0.003620147705078125,322.75,144.0,100.0,8.046875,1294.0,369.5,24.75
2023-05-05 22:00:00,292.0,0.0,0.0,273.0,6.37890625,36.6875,0.00434112548828125,328.5,104.1875,90.0,8.59375,1294.0,362.25,18.625
2023-05-05 23:00:00,292.0,0.0,0.0,271.25,6.4375,32.09375,0.0038509368896484375,331.25,128.5,40.0,8.6328125,1294.0,363.25,24.25
2023-05-06 00:00:00,290.0,0.0,0.0,272.25,8.5703125,36.3125,0.004100799560546875,326.0,86.625,40.0,11.3203125,1294.0,353.25,17.5
2023-05-06 01:00:00,288.0,0.0,0.0,273.0,7.00390625,42.6875,0.004360198974609375,281.0,150.75,80.0,10.2890625,1294.0,343.25,33.0
2023-05-06 02:00:00,285.0,0.0,0.0,275.0,5.37890625,52.8125,0.005031585693359375,272.25,28.40625,100.0,8.796875,1294.0,329.0,6.75
2023-05-06 03:00:00,283.5,0.0,0.0,274.25,5.50390625,51.8125,0.0047607421875,275.75,0.0,80.0,10.7890625,1294.0,322.5,0.0
2023-05-06 04:00:00,282.75,0.0,0.0,275.5,6.5625,59.1875,0.00524139404296875,271.5,0.0,90.0,13.1015625,1294.0,319.25,0.0
2023-05-06 05:00:00,282.5,0.0,0.0,274.75,4.8125,56.5,0.0049591064453125,314.0,-10000.0,80.0,11.53125,1294.0,317.75,-10000.0
2023-05-06 06:00:00,283.0,0.0,0.0,274.5,4.44140625,54.6875,0.00482940673828125,301.0,-10000.0,70.0,10.4296875,1294.0,320.25,-10000.0
2023-05-06 07:00:00,282.5,0.0,0.0,275.5,5.12890625,61.5,0.005168914794921875,300.5,-10000.0,80.0,9.953125,1294.0,317.25,-10000.0
2023-05-06 08:00:00,282.25,0.0,0.0,275.5,4.375,61.8125,0.005168914794921875,290.75,-10000.0,90.0,9.6328125,1294.0,316.5,-10000.0
2023-05-06 09:00:00,281.75,0.0,0.0,274.75,4.0,60.59375,0.004909515380859375,269.75,0.0,80.0,10.171875,1294.0,314.0,0.0
2023-05-06 10:00:00,281.0,0.0,0.0,274.75,1.6923828125,61.6875,0.00489044189453125,257.75,0.0,80.0,6.74609375,1294.0,310.5,0.0
2023-05-06 11:00:00,280.0,0.0,0.0,274.75,1.501953125,64.625,0.00495147705078125,257.0,0.0,80.0,7.46875,1294.0,306.75,0.0
2023-05-06 12:00:00,279.75,0.0,5.960464477539063e-08,275.0,1.2548828125,64.5,0.005008697509765625,256.5,0.0,80.0,7.24609375,1294.0,305.75,0.0
2023-05-06 13:00:00,280.25,0.0,0.0,275.0,1.818359375,67.0,0.005008697509765625,266.5,65.1875,50.0,6.75,1294.0,308.25,15.0
2023-05-06 14:00:00,283.5,0.0,0.0,274.75,2.876953125,59.8125,0.004909515380859375,288.75,192.75,-10.0,5.80859375,1294.0,322.0,40.625
2023-05-06 15:00:00,287.0,0.0,0.0,274.5,4.5,52.59375,0.00479888916015625,272.0,467.75,-32.0,7.22265625,1294.0,338.5,91.375
2023-05-06 16:00:00,290.75,0.0,0.0,273.25,4.37890625,44.40625,0.004398345947265625,264.25,665.0,-77.0,6.06640625,1294.0,357.0,122.125
2023-05-06 17:00:00,293.75,0.0,0.0,272.0,4.75390625,37.6875,0.00402069091796875,308.75,510.0,-80.0,6.09375,1294.0,372.25,89.5
2023-05-06 18:00:00,292.25,0.0,0.0,271.5,5.94140625,34.8125,0.0038890838623046875,318.75,354.0,-30.0,7.41796875,1294.0,364.75,60.25
2023-05-06 19:00:00,292.0,0.0,0.0,271.5,5.5078125,33.1875,0.0038700103759765625,337.0,96.0,0.0,6.7734375,1294.0,362.75,16.125
2023-05-06 20:00:00,293.25,0.0,0.0,271.75,5.87890625,32.5,0.003940582275390625,331.5,249.0,0.0,8.1171875,1294.0,369.5,41.875
2023-05-06 21:00:00,296.5,0.0,0.0,271.75,5.6328125,32.6875,0.00395965576171875,321.75,560.0,-70.0,8.4765625,1294.0,386.25,96.375
2023-05-06 22:00:00,291.5,0.0,0.0,274.5,4.25390625,44.40625,0.004878997802734375,344.0,158.375,80.0,6.36328125,1294.0,359.75,28.25
2023-05-06 23:00:00,290.0,0.0,0.0,278.5,2.94140625,73.1875,0.006458282470703125,328.5,2.099609375,100.0,5.5625,1294.0,353.0,0.376220703125
2023-05-07 00:00:00,288.0,0.0,5.960464477539063e-08,277.0,3.314453125,58.1875,0.005828857421875,328.5,171.5,0.0,4.15625,1294.0,343.0,34.5
2023-05-07 01:00:00,287.25,0.0,0.0,276.75,3.564453125,56.6875,0.0056610107421875,326.75,5.3984375,60.0,6.7265625,1294.0,340.25,1.25
2023-05-07 02:00:00,282.0,0.0,5.960464477539063e-08,278.75,3.064453125,84.3125,0.00656890869140625,320.0,1.400390625,140.0,4.96875,1294.0,316.0,0.375
2023-05-07 03:00:00,281.5,0.0,5.960464477539063e-08,279.25,1.568359375,87.5,0.0067596435546875,324.75,0.0,110.0,2.52734375,1294.0,313.5,0.0
2023-05-07 04:00:00,281.0,0.0,0.0,279.25,2.189453125,86.375,0.00672149658203125,260.5,0.0,120.0,2.966796875,1294.0,311.0,0.0
2023-05-07 05:00:00,280.75,0.0,0.0,279.0,2.126953125,87.375,0.006671905517578125,257.5,-10000.0,90.0,3.08984375,1294.0,310.25,-10000.0
2023-05-07 06:00:00,280.5,0.0,0.0,279.25,1.8759765625,88.6875,0.006740570068359375,257.0,-10000.0,90.0,4.11328125,1294.0,308.5,-10000.0
2023-05-07 07:00:00,280.0,0.0,0.0,279.0,2.001953125,89.375,0.006618499755859375,255.375,-10000.0,80.0,3.84375,1294.0,306.75,-10000.0
2023-05-07 08:00:00,279.5,0.0,0.0,278.25,1.8779296875,86.375,0.00627899169921875,254.75,-10000.0,70.0,2.60546875,1294.0,304.75,-10000.0
2023-05-07 09:00:00,279.25,0.0,0.0,277.75,1.439453125,82.6875,0.006061553955078125,255.125,0.0,80.0,3.61328125,1294.0,303.25,0.0
2023-05-07 10:00:00,278.75,0.0,0.0,277.25,1.6904296875,82.3125,0.005859375,254.75,0.0,70.0,2.556640625,1294.0,301.0,0.0
2023-05-07 11:00:00,278.25,0.0,0.0,277.5,1.8779296875,87.6875,0.005939483642578125,252.75,0.0,70.0,2.783203125,1294.0,299.25,0.0
2023-05-07 12:00:00,278.25,0.0,0.0,277.25,1.189453125,82.625,0.005840301513671875,255.375,0.0,80.0,2.34765625,1294.0,298.75,0.0
2023-05-07 13:00:00,279.0,0.0,0.0,277.5,1.0634765625,87.625,0.00598907470703125,265.25,55.0,40.0,2.294921875,1294.0,302.25,12.625
2023-05-07 14:00:00,281.75,0.0,0.0,277.5,1.939453125,79.0,0.0059814453125,297.5,150.75,-10.0,4.75390625,1294.0,314.0,31.75
2023-05-07 15:00:00,284.5,0.0,0.0,277.75,2.751953125,72.125,0.006130218505859375,290.75,307.0,-52.0,5.2265625,1294.0,327.25,59.875
2023-05-07 16:00:00,287.25,0.0,0.0,274.75,4.00390625,53.0,0.00492095947265625,292.5,497.0,-78.0,4.92578125,1294.0,340.0,91.25
2023-05-07 17:00:00,290.0,0.0,0.0,275.0,3.19140625,49.90625,0.004970550537109375,288.5,715.0,-90.0,4.296875,1294.0,353.0,125.375
2023-05-07 18:00:00,290.5,0.0,0.0,274.75,1.5009765625,47.1875,0.004878997802734375,311.0,540.0,-60.0,3.216796875,1294.0,355.5,91.75
2023-05-07 19:00:00,292.25,0.0,0.0,274.75,3.380859375,47.0,0.00489044189453125,329.0,126.0,-20.0,4.32421875,1294.0,364.25,21.125
2023-05-07 20:00:00,293.25,0.0,0.0,275.0,0.25390625,45.09375,0.005031585693359375,333.25,180.0,-30.0,3.154296875,1294.0,369.25,30.375
2023-05-07 21:00:00,294.75,0.0,0.0,273.5,1.1318359375,36.90625,0.00447845458984375,337.75,112.0,-50.0,4.96875,1294.0,377.25,19.25
2023-05-07 22:00:00,295.5,0.0,0.0,273.0,3.005859375,34.09375,0.004329681396484375,305.75,587.0,-60.0,4.44921875,1294.0,381.0,104.75
2023-05-07 23:00:00,294.75,0.0,0.0,272.25,2.37890625,33.09375,0.004119873046875,315.25,444.25,-50.0,5.0703125,1294.0,376.5,83.625
2023-05-08 00:00:00,291.5,0.0,0.0,275.5,4.4453125,44.59375,0.005229949951171875,317.0,159.25,60.0,4.62109375,1294.0,359.75,32.125
2023-05-08 01:00:00,290.0,0.0,0.0,274.75,1.37890625,42.90625,0.004909515380859375,283.0,201.625,40.0,1.64453125,1294.0,353.0,44.0
2023-05-08 02:00:00,287.5,0.0,0.0,275.0,1.0654296875,44.09375,0.005039215087890625,327.0,7.0,80.0,1.5625,1294.0,341.25,1.625
2023-05-08 03:00:00,284.75,0.0,0.0,276.0,1.69140625,49.0,0.00537109375,270.25,0.0,120.0,2.380859375,1294.0,327.75,0.0
2023-05-08 04:00:00,283.5,0.0,0.0,276.0,1.9423828125,51.40625,0.005359649658203125,267.75,0.0,100.0,2.703125,1294.0,322.75,0.0
2023-05-08 05:00:00,282.75,0.0,0.0,276.5,2.255859375,58.09375,0.0055999755859375,266.0,-10000.0,80.0,2.873046875,1294.0,318.5,-10000.0
2023-05-08 06:00:00,282.25,0.0,0.0,276.5,1.62890625,62.0,0.005588531494140625,262.0,-10000.0,60.0,2.31640625,1294.0,316.75,-10000.0
2023-05-08 07:00:00,281.5,0.0,0.0,275.75,1.939453125,62.40625,0.005340576171875,260.0,-10000.0,40.0,1.943359375,1294.0,312.75,-10000.0
2023-05-08 08:00:00,280.25,0.0,0.0,276.75,2.75390625,71.8125,0.00566864013671875,258.75,-10000.0,60.0,3.201171875,1294.0,308.0,-10000.0
2023-05-08 09:00:00,279.75,0.0,0.0,275.75,2.626953125,67.8125,0.005298614501953125,258.25,0.0,60.0,3.396484375,1294.0,305.75,0.0
2023-05-08 10:00:00,279.5,0.0,0.0,275.5,2.126953125,65.5,0.005168914794921875,258.5,0.0,60.0,3.0390625,1294.0,304.75,0.0
2023-05-08 11:00:00,278.75,0.0,0.0,276.0,2.501953125,73.0,0.00534820556640625,259.25,0.0,70.0,3.875,1294.0,301.75,0.0
2023-05-08 12:00:00,278.75,0.0,0.0,276.25,1.9404296875,73.0,0.005458831787109375,258.25,0.0,70.0,3.12109375,1294.0,301.25,0.0
2023-05-08 13:00:00,279.25,0.0,0.0,276.25,1.7529296875,76.3125,0.00547027587890625,257.75,81.125,30.0,2.42578125,1294.0,303.5,18.5
2023-05-08 14:00:00,283.25,0.0,0.0,277.5,1.8154296875,72.0,0.005970001220703125,261.0,276.0,-60.0,3.396484375,1294.0,321.5,58.0
2023-05-08 15:00:00,287.0,0.0,0.0,277.25,1.939453125,60.59375,0.005859375,266.0,483.0,-67.0,3.623046875,1294.0,338.75,94.25
2023-05-08 16:00:00,291.75,0.0,0.0,275.25,1.6279296875,44.09375,0.00508880615234375,270.75,677.0,-120.0,2.599609375,1294.0,361.25,124.25
2023-05-08 17:00:00,296.5,0.0,0.0,274.75,1.00390625,37.6875,0.0049285888671875,277.75,831.0,-140.0,4.69140625,1294.0,386.25,145.625
2023-05-08 18:00:00,300.0,0.0,0.0,271.75,4.44140625,25.796875,0.003971099853515625,292.25,818.0,-130.0,7.015625,1294.0,404.25,139.125
2023-05-08 19:00:00,301.5,0.0,0.0,271.5,6.06640625,24.203125,0.0039215087890625,299.25,819.0,-130.0,8.265625,1294.0,412.25,137.375
2023-05-08 20:00:00,300.5,0.0,0.0,271.5,3.755859375,23.296875,0.0038700103759765625,351.5,180.0,-40.0,7.75,1294.0,407.5,30.25
2023-05-08 21:00:00,300.75,0.0,0.0,270.5,4.81640625,20.203125,0.0035991668701171875,358.0,97.0,-60.0,8.25,1294.0,408.0,16.75
2023-05-08 22:00:00,303.0,0.0,0.0,271.75,4.8203125,22.203125,0.003971099853515625,346.25,409.0,-110.0,9.4140625,1294.0,421.25,73.0
2023-05-08 23:00:00,296.25,0.0,0.0,271.0,5.25390625,20.296875,0.0037899017333984375,354.0,48.8125,60.0,9.59375,1294.0,384.5,9.125
2023-05-09 00:00:00,290.75,0.0,0.0,277.75,9.0078125,47.5,0.00611114501953125,347.75,4.8984375,330.0,11.1171875,1294.0,356.25,1.0
2023-05-09 01:00:00,290.25,0.0,0.0,276.5,6.25390625,45.0,0.0055694580078125,360.5,1.7998046875,50.0,10.515625,1294.0,354.25,0.375
