,Temprature,Smoke_8m_above_ground,Vertically Integrated Smoke,Dew Point,Wind Speed,Relative Humidity,Specific Humidity,Downward Long-Wave Rad. Flux,Downward Short-Wave Rad. Flux,Ground Heat Flux,Wind Gust ,Height of the Level of Free Convection,Upward Long-Wave Rad. Flux ,Upward Short-Wave Rad. Flux
2024-01-21 17:00:00,277.5,0.0,6.556510925292969e-07,275.25,1.5068359375,82.375,0.005138397216796875,287.5,115.3125,-90.0,1.865234375,1294.0,296.5,23.765625
2024-01-21 18:00:00,280.25,0.0,5.364418029785156e-07,275.5,1.3779296875,79.625,0.0052490234375,271.5,350.75,-130.0,2.484375,1294.0,307.75,69.5
2024-01-21 19:00:00,280.5,0.0,4.172325134277344e-07,276.25,1.62890625,83.125,0.0055084228515625,284.75,472.25,-110.0,5.0390625,1294.0,309.25,91.75
2024-01-21 20:00:00,282.0,0.0,4.172325134277344e-07,276.75,1.501953125,81.875,0.00566864013671875,324.5,146.125,-80.0,3.990234375,1294.0,315.75,28.390625
2024-01-21 21:00:00,279.5,0.0,4.172325134277344e-07,276.75,0.75341796875,84.1875,0.005718231201171875,299.5,226.125,-50.0,1.1630859375,1294.0,304.25,44.75
2024-01-21 22:00:00,278.75,0.0,5.364418029785156e-07,277.5,0.25439453125,87.3125,0.006038665771484375,330.25,13.8984375,-10.0,1.2431640625,1294.0,301.5,2.875
2024-01-21 23:00:00,279.5,0.0,5.364418029785156e-07,277.25,0.5673828125,86.5,0.005950927734375,326.75,12.6015625,-30.0,3.611328125,1294.0,304.5,2.75
2024-01-22 00:00:00,278.75,0.0,4.76837158203125e-07,277.25,0.252197265625,85.375,0.005939483642578125,325.75,2.30078125,10.0,3.45703125,1294.0,300.75,0.5
2024-01-22 01:00:00,278.0,0.0,4.76837158203125e-07,277.0,0.1893310546875,88.1875,0.005809783935546875,300.5,0.0,30.0,1.1669921875,1294.0,297.5,0.0
2024-01-22 02:00:00,278.0,0.0,5.364418029785156e-07,277.0,1.439453125,92.0,0.005840301513671875,319.0,-10000.0,20.0,1.8564453125,1294.0,298.0,-10000.0
2024-01-22 03:00:00,277.75,0.0,4.76837158203125e-07,276.75,1.1279296875,91.6875,0.00566864013671875,328.25,-10000.0,10.0,2.2421875,1294.0,297.25,-10000.0
2024-01-22 04:00:00,277.25,0.0,4.76837158203125e-07,277.0,2.318359375,91.875,0.005809783935546875,319.0,-10000.0,30.0,5.0625,1294.0,295.0,-10000.0
2024-01-22 05:00:00,277.75,0.0,4.172325134277344e-07,276.75,2.314453125,91.0,0.005680084228515625,320.0,-10000.0,10.0,5.171875,1294.0,297.0,-10000.0
2024-01-22 06:00:00,276.5,0.0,2.980232238769531e-07,276.25,2.814453125,92.5,0.00553131103515625,252.75,-10000.0,50.0,6.171875,1294.0,291.25,-10000.0
2024-01-22 07:00:00,275.75,0.0,2.384185791015625e-07,275.5,2.126953125,91.375,0.005260467529296875,246.5,-10000.0,60.0,7.0078125,1294.0,287.75,-10000.0
2024-01-22 08:00:00,275.25,0.0,1.7881393432617188e-07,275.5,2.00390625,90.125,0.005218505859375,249.625,-10000.0,40.0,2.865234375,1294.0,286.75,-10000.0
2024-01-22 09:00:00,274.25,0.0,1.1920928955078125e-07,274.75,1.564453125,87.5,0.0049591064453125,246.0,-10000.0,60.0,2.349609375,1294.0,282.75,-10000.0
2024-01-22 10:00:00,274.5,0.0,1.1920928955078125e-07,274.5,1.6904296875,91.3125,0.004871368408203125,311.5,-10000.0,50.0,2.431640625,1294.0,283.25,-10000.0
2024-01-22 11:00:00,274.25,0.0,1.1920928955078125e-07,274.25,2.189453125,86.875,0.00476837158203125,244.125,-10000.0,50.0,3.177734375,1294.0,282.0,-10000.0
2024-01-22 12:00:00,273.25,0.0,1.1920928955078125e-07,273.5,2.1875,78.6875,0.00453948974609375,245.125,0.0,50.0,3.474609375,1294.0,278.0,0.0
2024-01-22 13:00:00,273.0,0.0,1.1920928955078125e-07,273.5,2.12890625,84.1875,0.00450897216796875,240.75,0.0,40.0,3.177734375,1294.0,277.25,0.0
2024-01-22 14:00:00,273.25,0.0,5.960464477539063e-08,273.25,1.8134765625,93.6875,0.0044708251953125,241.5,0.0,50.0,3.3671875,1294.0,277.75,0.0
2024-01-22 15:00:00,273.0,0.0,5.960464477539063e-08,273.25,1.9404296875,89.3125,0.004459381103515625,240.375,18.0,50.0,6.16015625,1294.0,276.75,4.25
2024-01-22 16:00:00,275.25,0.0,5.960464477539063e-08,274.0,1.1279296875,94.5,0.00469970703125,244.625,170.125,-50.0,2.08203125,1294.0,286.75,37.125
2024-01-22 17:00:00,279.0,0.0,0.0,275.0,2.318359375,84.625,0.005031585693359375,244.75,339.0,-100.0,3.955078125,1294.0,301.75,69.75
2024-01-22 18:00:00,281.75,0.0,0.0,276.5,2.19140625,78.3125,0.00556182861328125,248.375,460.5,-120.0,5.96875,1294.0,314.25,91.125
2024-01-22 19:00:00,282.75,0.0,0.0,276.25,1.8759765625,76.0,0.005489349365234375,251.375,516.0,-110.0,3.4140625,1294.0,319.25,100.0625
2024-01-22 20:00:00,283.5,0.0,0.0,276.25,2.376953125,74.0,0.00547027587890625,251.75,534.0,-90.0,5.91015625,1294.0,322.0,103.5625
2024-01-22 21:00:00,284.0,0.0,0.0,275.25,1.81640625,65.0,0.0051116943359375,246.125,476.0,-90.0,5.11328125,1294.0,324.75,94.0
2024-01-22 22:00:00,282.75,0.0,0.0,274.25,2.626953125,60.09375,0.0047607421875,240.5,383.5,-20.0,6.7421875,1294.0,319.0,78.75
2024-01-22 23:00:00,281.25,0.0,0.0,273.5,2.375,56.09375,0.00450897216796875,248.25,224.875,0.0,5.921875,1294.0,312.25,48.875
2024-01-23 00:00:00,279.5,0.0,0.0,276.5,1.251953125,74.5,0.00563812255859375,247.375,52.59375,50.0,5.75390625,1294.0,304.25,12.375
2024-01-23 01:00:00,277.25,0.0,0.0,275.5,0.6298828125,71.8125,0.005168914794921875,306.5,0.0,50.0,1.96484375,1294.0,295.0,0.0
2024-01-23 02:00:00,276.5,0.0,0.0,275.5,1.50390625,77.125,0.00521087646484375,248.625,-10000.0,70.0,3.19140625,1294.0,291.5,-10000.0
2024-01-23 03:00:00,276.0,0.0,0.0,274.75,1.8154296875,79.125,0.0049285888671875,247.25,-10000.0,60.0,2.802734375,1294.0,289.5,-10000.0
2024-01-23 04:00:00,275.75,0.0,0.0,274.5,1.189453125,79.0,0.004840850830078125,247.75,-10000.0,60.0,1.875,1294.0,288.25,-10000.0
2024-01-23 05:00:00,275.5,0.0,0.0,275.0,2.44140625,81.375,0.004978179931640625,247.625,-10000.0,70.0,3.38671875,1294.0,287.25,-10000.0
2024-01-23 06:00:00,275.5,0.0,0.0,274.25,2.943359375,66.375,0.0047607421875,251.875,-10000.0,60.0,4.109375,1294.0,287.5,-10000.0
2024-01-23 07:00:00,276.0,0.0,0.0,275.0,2.376953125,79.5,0.0050201416015625,248.875,-10000.0,60.0,5.19921875,1294.0,290.0,-10000.0
2024-01-23 08:00:00,275.5,0.0,0.0,275.0,1.8779296875,83.1875,0.005031585693359375,255.375,-10000.0,70.0,2.486328125,1294.0,287.5,-10000.0
2024-01-23 09:00:00,275.25,0.0,0.0,275.0,1.6259765625,86.0,0.0050201416015625,248.75,-10000.0,60.0,2.609375,1294.0,286.25,-10000.0
2024-01-23 10:00:00,275.0,0.0,0.0,274.0,0.125244140625,75.375,0.004718780517578125,263.0,-10000.0,40.0,1.8564453125,1294.0,285.5,-10000.0
2024-01-23 11:00:00,274.75,0.0,0.0,274.0,0.87646484375,82.125,0.004680633544921875,258.5,-10000.0,40.0,1.28515625,1294.0,284.5,-10000.0
2024-01-23 12:00:00,273.75,0.0,0.0,273.75,0.31396484375,83.3125,0.00463104248046875,259.5,0.0,60.0,0.994140625,1294.0,280.75,0.0
2024-01-23 13:00:00,274.0,0.0,0.0,274.0,0.376220703125,86.625,0.004711151123046875,291.0,0.0,40.0,0.8203125,1294.0,281.5,0.0
2024-01-23 14:00:00,274.75,0.0,0.0,274.25,0.87744140625,91.375,0.004749298095703125,305.5,0.0,20.0,0.9814453125,1294.0,284.0,0.0
2024-01-23 15:00:00,275.25,0.0,0.0,274.25,1.1279296875,88.5,0.004810333251953125,310.0,1.7998046875,20.0,1.623046875,1294.0,286.25,0.375
2024-01-23 16:00:00,276.75,0.0,0.0,275.25,0.5009765625,96.625,0.0051116943359375,293.75,25.09375,-20.0,1.0498046875,1294.0,292.25,5.5
2024-01-23 17:00:00,278.0,0.0,5.960464477539063e-08,275.25,0.62744140625,88.125,0.005069732666015625,289.5,72.3125,-40.0,1.2060546875,1294.0,298.75,14.8828125
2024-01-23 18:00:00,280.5,0.0,5.960464477539063e-08,276.0,0.3779296875,85.3125,0.005390167236328125,292.25,265.25,-80.0,0.6962890625,1294.0,309.0,52.40625
2024-01-23 19:00:00,281.5,0.0,5.960464477539063e-08,275.75,0.7529296875,80.625,0.005290985107421875,315.5,79.0,-60.0,0.76904296875,1294.0,312.75,15.28125
2024-01-23 20:00:00,282.0,0.0,5.960464477539063e-08,276.0,0.75341796875,76.875,0.005401611328125,315.5,179.5,-70.0,1.3369140625,1294.0,315.25,34.78125
2024-01-23 21:00:00,280.75,0.0,5.960464477539063e-08,275.25,1.5673828125,74.125,0.005100250244140625,320.75,26.296875,-10.0,1.7275390625,1294.0,310.0,5.25
2024-01-23 22:00:00,280.75,0.0,5.960464477539063e-08,274.75,1.25390625,67.125,0.00489044189453125,321.0,24.59375,-20.0,1.46875,1294.0,310.0,5.0
2024-01-23 23:00:00,280.5,0.0,5.960464477539063e-08,274.75,2.439453125,70.5,0.0049591064453125,296.5,65.0,0.0,3.083984375,1294.0,308.75,14.125
2024-01-24 00:00:00,279.0,0.0,5.960464477539063e-08,274.5,2.064453125,73.3125,0.004878997802734375,289.0,23.59375,20.0,3.8125,1294.0,301.75,5.5
2024-01-24 01:00:00,276.5,0.0,5.960464477539063e-08,274.75,0.188720703125,75.5,0.004940032958984375,245.875,0.0,60.0,2.205078125,1294.0,292.0,0.0
2024-01-24 02:00:00,275.0,0.0,5.960464477539063e-08,275.0,0.62744140625,83.1875,0.005008697509765625,267.0,-10000.0,80.0,3.50390625,1294.0,285.5,-10000.0
2024-01-24 03:00:00,274.25,0.0,5.960464477539063e-08,274.75,0.439697265625,83.125,0.004940032958984375,253.125,-10000.0,80.0,2.9609375,1294.0,282.25,-10000.0
2024-01-24 04:00:00,274.5,0.0,5.960464477539063e-08,274.75,1.064453125,86.0,0.00495147705078125,313.75,-10000.0,50.0,2.2265625,1294.0,283.25,-10000.0
2024-01-24 05:00:00,275.75,0.0,0.0,275.5,0.68896484375,92.0,0.005161285400390625,292.25,-10000.0,30.0,1.8408203125,1294.0,288.5,-10000.0
2024-01-24 06:00:00,275.5,0.0,0.0,275.5,0.439453125,92.625,0.00518035888671875,330.25,-10000.0,30.0,1.826171875,1294.0,287.5,-10000.0
2024-01-24 07:00:00,276.75,0.0,0.0,275.75,0.87548828125,94.1875,0.005279541015625,330.25,-10000.0,10.0,3.2265625,1294.0,292.25,-10000.0
2024-01-24 08:00:00,277.0,0.0,0.0,276.25,0.251953125,95.375,0.005420684814453125,326.75,-10000.0,10.0,2.314453125,1294.0,293.5,-10000.0
2024-01-24 09:00:00,276.75,0.0,0.0,275.75,1.126953125,92.6875,0.005268096923828125,329.0,-10000.0,0.0,2.869140625,1294.0,292.75,-10000.0
2024-01-24 10:00:00,276.75,0.0,0.0,275.5,1.87890625,93.625,0.005218505859375,327.25,-10000.0,10.0,3.42578125,1294.0,292.75,-10000.0
2024-01-24 11:00:00,276.25,0.0,0.0,275.25,1.2529296875,94.625,0.0050811767578125,322.5,-10000.0,20.0,2.650390625,1294.0,290.5,-10000.0
2024-01-24 12:00:00,276.25,0.0,0.0,275.5,0.62744140625,94.125,0.005168914794921875,312.0,0.0,20.0,1.0625,1294.0,290.5,0.0
2024-01-24 13:00:00,276.0,0.0,0.0,274.75,1.69140625,97.3125,0.004940032958984375,321.0,0.0,0.0,2.404296875,1294.0,290.0,0.0
2024-01-24 14:00:00,275.75,0.0,0.0,274.75,0.75048828125,98.0,0.004940032958984375,318.5,0.0,10.0,2.0703125,1294.0,289.0,0.0
2024-01-24 15:00:00,275.75,0.0,0.0,275.0,0.87744140625,97.5,0.00495147705078125,322.0,1.0,10.0,1.232421875,1294.0,288.25,0.25
2024-01-24 16:00:00,276.25,0.0,0.0,275.25,0.75146484375,95.6875,0.0050811767578125,323.25,7.0,0.0,1.2509765625,1294.0,291.0,1.5
2024-01-24 17:00:00,277.75,0.0,0.0,275.75,0.31494140625,93.5,0.005260467529296875,321.5,76.5,-20.0,0.91845703125,1294.0,296.75,15.765625
2024-01-24 18:00:00,280.75,0.0,0.0,276.25,0.564453125,87.625,0.005481719970703125,247.25,364.75,-70.0,1.572265625,1294.0,309.5,72.0
2024-01-24 19:00:00,282.75,0.0,0.0,276.25,1.126953125,81.1875,0.00540924072265625,296.75,368.25,-70.0,1.423828125,1294.0,318.75,71.25
2024-01-24 20:00:00,283.75,0.0,0.0,275.75,1.126953125,74.625,0.005229949951171875,256.25,433.25,-60.0,1.7646484375,1294.0,323.25,83.75
2024-01-24 21:00:00,283.25,0.0,0.0,275.0,0.68896484375,69.625,0.005008697509765625,262.25,418.25,-50.0,1.8935546875,1294.0,321.25,82.375
2024-01-24 22:00:00,282.75,0.0,0.0,275.75,1.439453125,73.1875,0.00531005859375,315.25,128.75,0.0,2.1640625,1294.0,319.0,26.375
2024-01-24 23:00:00,281.75,0.0,0.0,275.5,1.2509765625,69.8125,0.005161285400390625,274.0,130.0,0.0,2.57421875,1294.0,314.75,28.25
2024-01-25 00:00:00,279.75,0.0,0.0,275.0,1.814453125,72.875,0.0049591064453125,242.0,59.3125,20.0,3.080078125,1294.0,305.5,13.875
2024-01-25 01:00:00,276.0,0.0,0.0,275.0,1.87890625,78.875,0.005031585693359375,280.0,0.0,70.0,2.126953125,1294.0,289.5,0.0
2024-01-25 02:00:00,275.5,0.0,0.0,275.25,1.6279296875,88.0,0.0050506591796875,230.875,-10000.0,70.0,1.9638671875,1294.0,287.5,-10000.0
2024-01-25 03:00:00,274.0,0.0,0.0,274.25,0.9384765625,84.125,0.004718780517578125,236.25,-10000.0,80.0,0.9287109375,1294.0,281.0,-10000.0
2024-01-25 04:00:00,273.25,0.0,5.960464477539063e-08,274.0,1.8134765625,91.1875,0.00463104248046875,236.0,-10000.0,70.0,1.87109375,1294.0,278.0,-10000.0
2024-01-25 05:00:00,273.25,0.0,1.1920928955078125e-07,273.75,2.125,90.3125,0.004558563232421875,234.625,-10000.0,50.0,2.09375,1294.0,277.75,-10000.0
2024-01-25 06:00:00,273.25,0.0,2.384185791015625e-07,273.5,2.314453125,90.5,0.00447845458984375,233.5,-10000.0,50.0,3.1796875,1294.0,278.25,-10000.0
2024-01-25 07:00:00,273.0,0.0,1.7881393432617188e-07,273.0,2.1875,89.125,0.00437164306640625,253.625,-10000.0,50.0,3.4375,1294.0,277.0,-10000.0
2024-01-25 08:00:00,273.0,0.0,1.1920928955078125e-07,273.0,1.626953125,88.875,0.00437164306640625,263.5,-10000.0,40.0,2.9921875,1294.0,277.25,-10000.0
2024-01-25 09:00:00,273.25,0.0,1.1920928955078125e-07,273.25,2.689453125,88.0,0.0044097900390625,240.75,-10000.0,40.0,3.859375,1294.0,277.75,-10000.0
2024-01-25 10:00:00,274.25,0.0,5.960464477539063e-08,273.0,2.25,82.375,0.00437164306640625,265.5,-10000.0,20.0,4.0390625,1294.0,282.25,-10000.0
2024-01-25 11:00:00,274.5,0.0,5.960464477539063e-08,273.0,2.376953125,81.125,0.0043487548828125,308.5,-10000.0,10.0,3.107421875,1294.0,283.25,-10000.0
2024-01-25 12:00:00,274.5,0.0,5.960464477539063e-08,272.75,3.25,74.625,0.004261016845703125,305.25,0.0,30.0,4.79296875,1294.0,283.25,0.0
2024-01-25 13:00:00,274.25,0.0,5.960464477539063e-08,272.75,2.439453125,77.0,0.00428009033203125,304.75,0.0,30.0,3.79296875,1294.0,282.75,0.0
2024-01-25 14:00:00,274.0,0.0,5.960464477539063e-08,272.75,0.25341796875,76.5,0.004291534423828125,320.25,0.0,40.0,4.0390625,1294.0,281.5,0.0
2024-01-25 15:00:00,274.75,0.0,5.960464477539063e-08,274.0,0.6904296875,88.6875,0.00463104248046875,313.75,1.2001953125,30.0,5.28515625,1294.0,285.0,0.25
2024-01-25 16:00:00,276.0,0.0,0.0,275.0,0.75146484375,93.625,0.004970550537109375,318.5,10.296875,0.0,3.240234375,1294.0,290.25,2.25
2024-01-25 17:00:00,277.5,0.0,0.0,275.0,1.2509765625,93.375,0.005031585693359375,318.0,7.6015625,-40.0,1.4267578125,1294.0,296.0,1.5068359375
2024-01-25 18:00:00,276.25,0.0,0.0,275.25,0.3779296875,92.875,0.0050811767578125,320.5,8.3984375,-10.0,0.6240234375,1294.0,290.75,1.6337890625
2024-01-25 19:00:00,277.25,0.0,0.0,275.0,0.81396484375,92.375,0.005008697509765625,322.5,12.8984375,-10.0,0.99365234375,1294.0,294.25,2.5078125
2024-01-25 20:00:00,277.5,0.0,0.0,275.5,0.87646484375,95.8125,0.005218505859375,325.0,11.5,-10.0,0.85693359375,1294.0,296.25,2.2578125
2024-01-25 21:00:00,277.25,0.0,0.0,275.75,1.0029296875,97.0,0.005229949951171875,324.75,9.8984375,-10.0,1.1650390625,1294.0,294.25,2.0
2024-01-25 22:00:00,277.0,0.0,5.960464477539063e-08,275.5,1.376953125,95.625,0.00524139404296875,325.5,3.69921875,0.0,1.548828125,1294.0,294.0,0.75
2024-01-25 23:00:00,276.75,0.0,5.960464477539063e-08,275.5,1.3759765625,92.3125,0.00518035888671875,323.5,4.5,0.0,3.1953125,1294.0,292.75,1.0
2024-01-26 00:00:00,276.5,0.0,5.960464477539063e-08,275.25,2.12890625,91.3125,0.00508880615234375,323.0,3.400390625,10.0,4.0390625,1294.0,292.0,0.75
2024-01-26 01:00:00,276.5,0.0,1.1920928955078125e-07,275.5,1.6904296875,89.5,0.00518035888671875,324.25,0.0,20.0,3.6328125,1294.0,291.5,0.0
2024-01-26 02:00:00,276.25,0.0,5.960464477539063e-08,275.0,3.314453125,93.1875,0.005031585693359375,323.5,-10000.0,20.0,4.75390625,1294.0,290.25,-10000.0
2024-01-26 03:00:00,275.75,0.0,5.960464477539063e-08,275.0,2.814453125,93.1875,0.004970550537109375,320.75,-10000.0,30.0,5.15625,1294.0,288.5,-10000.0
2024-01-26 04:00:00,275.75,0.0,5.960464477539063e-08,274.75,2.31640625,94.1875,0.00492095947265625,319.5,-10000.0,20.0,4.3359375,1294.0,288.25,-10000.0
2024-01-26 05:00:00,275.75,0.0,5.960464477539063e-08,275.0,2.689453125,91.3125,0.0049591064453125,313.25,-10000.0,20.0,6.12109375,1294.0,288.5,-10000.0
2024-01-26 06:00:00,276.0,0.0,5.960464477539063e-08,274.75,2.8125,90.6875,0.004901885986328125,317.75,-10000.0,20.0,5.5390625,1294.0,289.5,-10000.0
2024-01-26 07:00:00,276.0,0.0,5.960464477539063e-08,274.75,1.3779296875,91.125,0.00485992431640625,317.5,-10000.0,20.0,5.29296875,1294.0,289.25,-10000.0
2024-01-26 08:00:00,275.75,0.0,5.960464477539063e-08,274.75,0.501953125,92.8125,0.00492095947265625,242.25,-10000.0,40.0,3.849609375,1294.0,288.25,-10000.0
2024-01-26 09:00:00,274.0,0.0,5.960464477539063e-08,274.25,0.5009765625,88.6875,0.00469970703125,234.125,-10000.0,70.0,5.4765625,1294.0,281.0,-10000.0
2024-01-26 10:00:00,273.5,0.0,5.960464477539063e-08,273.75,0.438232421875,86.8125,0.004558563232421875,234.625,-10000.0,80.0,4.625,1294.0,279.5,-10000.0
2024-01-26 11:00:00,273.25,0.0,5.960464477539063e-08,273.25,1.0634765625,85.1875,0.004398345947265625,239.375,-10000.0,60.0,3.048828125,1294.0,277.75,-10000.0
2024-01-26 12:00:00,275.25,0.0,5.960464477539063e-08,274.25,1.5,86.1875,0.004688262939453125,250.375,0.0,20.0,5.53125,1294.0,286.5,0.0
2024-01-26 13:00:00,273.75,0.0,5.960464477539063e-08,273.5,1.75,89.3125,0.004421234130859375,247.625,0.0,60.0,3.88671875,1294.0,279.75,0.0
2024-01-26 14:00:00,273.75,0.0,5.960464477539063e-08,273.25,0.876953125,83.875,0.00437164306640625,236.625,0.0,70.0,2.25390625,1294.0,279.75,0.0
2024-01-26 15:00:00,273.75,0.0,5.960464477539063e-08,273.5,0.62744140625,91.6875,0.0044708251953125,251.375,20.796875,40.0,5.56640625,1294.0,280.0,4.875
2024-01-26 16:00:00,275.5,0.0,5.960464477539063e-08,274.75,2.064453125,98.1875,0.004848480224609375,302.75,78.875,-10.0,4.125,1294.0,287.75,17.125
2024-01-26 17:00:00,277.75,0.0,5.960464477539063e-08,274.5,0.81591796875,91.8125,0.0047607421875,234.0,316.5,-41.21875,2.23046875,1294.0,296.75,64.875
2024-01-26 18:00:00,280.25,0.0,5.960464477539063e-08,273.75,2.37890625,80.0,0.00457000732421875,256.5,444.0,-70.0,3.005859375,1294.0,307.75,87.375
2024-01-26 19:00:00,280.75,0.0,5.960464477539063e-08,273.75,2.751953125,76.1875,0.00450897216796875,284.0,141.25,-20.0,3.837890625,1294.0,309.5,27.25
2024-01-26 20:00:00,280.75,0.0,5.960464477539063e-08,274.0,3.06640625,74.625,0.004589080810546875,283.5,249.75,-20.0,3.4453125,1294.0,310.0,48.125
2024-01-26 21:00:00,280.5,0.0,5.960464477539063e-08,273.5,2.751953125,70.0,0.004451751708984375,300.5,181.0,0.0,3.072265625,1294.0,308.75,35.5
2024-01-26 22:00:00,281.25,0.0,5.960464477539063e-08,272.5,2.439453125,64.8125,0.004161834716796875,274.5,253.75,-30.0,2.759765625,1294.0,312.5,51.75
2024-01-26 23:00:00,280.5,0.0,5.960464477539063e-08,271.75,2.44140625,59.3125,0.003910064697265625,236.5,241.25,0.0,2.529296875,1294.0,308.75,52.125
2024-01-27 00:00:00,278.5,0.0,5.960464477539063e-08,272.0,1.6923828125,60.40625,0.00399017333984375,235.75,66.5,40.0,2.357421875,1294.0,299.5,15.5
2024-01-27 01:00:00,275.75,0.0,5.960464477539063e-08,272.25,0.065185546875,65.625,0.004058837890625,306.5,0.0,70.0,1.32421875,1294.0,288.75,0.0
2024-01-27 02:00:00,276.25,0.0,5.960464477539063e-08,272.25,0.8779296875,73.1875,0.00405120849609375,315.75,-10000.0,50.0,0.88134765625,1294.0,290.5,-10000.0
2024-01-27 03:00:00,276.0,0.0,5.960464477539063e-08,272.0,0.378662109375,74.5,0.003948211669921875,315.25,-10000.0,30.0,0.80029296875,1294.0,290.0,-10000.0
2024-01-27 04:00:00,276.5,0.0,5.960464477539063e-08,272.5,1.5009765625,80.375,0.00408935546875,229.625,-10000.0,20.0,1.6103515625,1294.0,291.25,-10000.0
2024-01-27 05:00:00,273.75,0.0,0.0,272.25,1.8779296875,80.1875,0.00405120849609375,232.625,-10000.0,60.0,2.546875,1294.0,279.75,-10000.0
2024-01-27 06:00:00,273.0,0.0,0.0,271.25,2.251953125,76.875,0.003749847412109375,231.375,-10000.0,40.0,3.39453125,1294.0,277.25,-10000.0
2024-01-27 07:00:00,272.5,0.0,0.0,271.5,2.0,86.125,0.0038204193115234375,228.5,-10000.0,70.0,3.794921875,1294.0,274.75,-10000.0
2024-01-27 08:00:00,272.5,0.0,0.0,271.75,1.5029296875,87.125,0.003910064697265625,230.25,-10000.0,90.0,2.83984375,1294.0,275.0,-10000.0
2024-01-27 09:00:00,272.5,0.0,0.0,272.0,2.001953125,86.375,0.003948211669921875,231.5,-10000.0,80.0,3.130859375,1294.0,275.5,-10000.0
2024-01-27 10:00:00,272.75,0.0,0.0,271.75,1.81640625,82.0,0.0038890838623046875,233.25,-10000.0,60.0,4.09765625,1294.0,276.5,-10000.0
2024-01-27 11:00:00,272.5,0.0,0.0,271.5,1.939453125,82.6875,0.003810882568359375,233.875,-10000.0,70.0,3.46875,1294.0,275.25,-10000.0
2024-01-27 12:00:00,272.75,0.0,5.960464477539063e-08,271.5,2.1875,82.1875,0.0038509368896484375,234.25,0.0,70.0,4.30078125,1294.0,276.0,0.0
2024-01-27 13:00:00,273.0,0.0,0.0,271.75,2.251953125,81.3125,0.0038890838623046875,242.75,0.0,30.0,3.91015625,1294.0,277.25,0.0
2024-01-27 14:00:00,272.75,0.0,0.0,271.5,1.7509765625,80.5,0.003810882568359375,236.625,0.0,70.0,2.923828125,1294.0,276.0,0.0
2024-01-27 15:00:00,272.75,0.0,0.0,271.0,2.25,75.125,0.0036602020263671875,241.0,24.40625,50.0,5.41796875,1294.0,276.25,5.75
2024-01-27 16:00:00,275.25,0.0,0.0,272.0,1.5654296875,80.625,0.00392913818359375,268.0,148.75,-30.0,3.224609375,1294.0,286.25,32.25
2024-01-27 17:00:00,277.75,0.0,0.0,271.5,2.81640625,68.6875,0.003780364990234375,241.5,346.5,-70.0,5.2421875,1294.0,297.25,70.875
2024-01-27 18:00:00,280.25,0.0,0.0,271.5,2.87890625,62.6875,0.0038299560546875,296.25,276.5,-70.0,5.0234375,1294.0,307.25,54.375
2024-01-27 19:00:00,280.25,0.0,0.0,271.0,2.064453125,53.90625,0.0036602020263671875,325.5,43.59375,-30.0,3.1484375,1294.0,307.25,8.390625
2024-01-27 20:00:00,283.5,0.0,0.0,270.0,0.4384765625,47.59375,0.00344085693359375,265.5,482.75,-100.0,0.71484375,1294.0,322.0,92.875
2024-01-27 21:00:00,285.25,0.0,0.0,269.25,0.5634765625,41.3125,0.0032100677490234375,253.75,496.5,-90.0,0.66015625,1294.0,330.25,97.375
2024-01-27 22:00:00,285.5,0.0,0.0,269.25,1.5009765625,40.90625,0.0032405853271484375,259.25,374.25,-50.0,1.533203125,1294.0,331.5,76.25
2024-01-27 23:00:00,284.25,0.0,0.0,270.25,1.3154296875,43.8125,0.0034694671630859375,265.75,227.625,0.0,1.302734375,1294.0,326.0,49.125
2024-01-28 00:00:00,282.0,0.0,0.0,270.75,1.0048828125,46.40625,0.0036106109619140625,258.0,66.1875,30.0,1.06640625,1294.0,315.25,15.375
2024-01-28 01:00:00,278.5,0.0,0.0,273.25,1.3154296875,61.09375,0.0043792724609375,256.5,0.0,90.0,1.7392578125,1294.0,300.0,0.0
2024-01-28 02:00:00,276.5,0.0,0.0,274.25,0.5634765625,68.8125,0.00469970703125,254.875,-10000.0,90.0,1.1279296875,1294.0,291.75,-10000.0
2024-01-28 03:00:00,276.0,0.0,0.0,275.0,1.380859375,73.375,0.004940032958984375,255.125,-10000.0,70.0,2.142578125,1294.0,289.75,-10000.0
2024-01-28 04:00:00,276.0,0.0,0.0,274.25,0.94091796875,70.3125,0.004688262939453125,255.25,-10000.0,50.0,1.1845703125,1294.0,289.5,-10000.0
2024-01-28 05:00:00,275.25,0.0,0.0,274.5,2.37890625,80.8125,0.0047607421875,253.25,-10000.0,50.0,2.427734375,1294.0,286.75,-10000.0
2024-01-28 06:00:00,275.5,0.0,0.0,273.75,1.7548828125,74.1875,0.00450897216796875,254.25,-10000.0,50.0,1.9736328125,1294.0,287.0,-10000.0
2024-01-28 07:00:00,274.75,0.0,0.0,272.0,1.251953125,69.5,0.003940582275390625,251.75,-10000.0,40.0,1.24609375,1294.0,284.0,-10000.0
2024-01-28 08:00:00,274.75,0.0,0.0,273.0,2.189453125,78.6875,0.004230499267578125,250.25,-10000.0,50.0,2.74609375,1294.0,283.75,-10000.0
2024-01-28 09:00:00,274.0,0.0,0.0,273.25,1.814453125,83.125,0.00437164306640625,264.75,-10000.0,60.0,2.533203125,1294.0,281.0,-10000.0
