,Temprature,Smoke_8m_above_ground,Vertically Integrated Smoke,Dew Point,Wind Speed,Relative Humidity,Specific Humidity,Downward Long-Wave Rad. Flux,Downward Short-Wave Rad. Flux,Ground Heat Flux,Wind Gust ,Height of the Level of Free Convection,Upward Long-Wave Rad. Flux ,Upward Short-Wave Rad. Flux
2021-01-26 11:00:00,264.0,0.107177734375,1.1920928955078125e-07,264.5,1.189453125,77.8125,0.0023403167724609375,210.875,-10000.0,200.0,2.8046875,1294.0,245.25,-10000.0
2021-01-26 12:00:00,266.25,0.1055908203125,1.1920928955078125e-07,266.5,1.1923828125,85.6875,0.002689361572265625,243.625,0.0,50.0,2.244140625,1294.0,254.125,0.0
2021-01-26 13:00:00,267.0,0.09918212890625,1.1920928955078125e-07,266.5,1.7529296875,89.0,0.002719879150390625,283.75,0.0,50.0,1.7568359375,1294.0,256.25,0.0
2021-01-26 14:00:00,267.0,0.09759521484375,1.1920928955078125e-07,267.0,0.190673828125,85.6875,0.00283050537109375,282.5,0.0,120.0,0.264892578125,1294.0,256.0,0.0
2021-01-26 15:00:00,267.25,0.09039306640625,1.1920928955078125e-07,267.0,0.9384765625,87.0,0.002819061279296875,284.5,2.900390625,70.0,3.474609375,1294.0,258.0,0.625
2021-01-26 16:00:00,269.5,0.089599609375,1.1920928955078125e-07,268.5,1.068359375,91.5,0.0031108856201171875,290.0,27.296875,-50.0,2.486328125,1294.0,266.75,5.25
2021-01-26 17:00:00,271.75,0.08160400390625,1.1920928955078125e-07,269.25,2.501953125,88.3125,0.0032901763916015625,278.0,98.125,-120.0,5.625,1294.0,275.75,18.625
2021-01-26 18:00:00,273.0,0.04998779296875,5.960464477539063e-08,269.25,3.06640625,79.1875,0.0032901763916015625,261.5,208.875,-120.0,6.4296875,1294.0,280.75,39.25
2021-01-26 19:00:00,273.25,0.01200103759765625,5.960464477539063e-08,269.75,3.001953125,78.3125,0.003429412841796875,292.5,71.8125,-120.0,5.58203125,1294.0,281.75,13.2578125
2021-01-26 20:00:00,273.25,0.00800323486328125,5.960464477539063e-08,270.0,0.81640625,80.125,0.003490447998046875,291.0,86.1875,-90.0,4.37109375,1294.0,280.5,15.8828125
2021-01-26 21:00:00,273.0,0.00800323486328125,5.960464477539063e-08,270.25,1.44140625,78.6875,0.0035400390625,293.5,37.5,-50.0,2.986328125,1294.0,280.0,6.875
2021-01-26 22:00:00,273.25,0.0160064697265625,5.960464477539063e-08,272.0,2.37890625,97.125,0.004070281982421875,294.5,25.59375,-50.0,4.015625,1294.0,280.75,4.625
2021-01-26 23:00:00,273.25,0.0160064697265625,5.960464477539063e-08,271.0,2.25390625,90.8125,0.003780364990234375,297.0,17.796875,-40.0,5.94921875,1294.0,280.0,3.25
2021-01-27 00:00:00,271.0,0.040008544921875,5.960464477539063e-08,270.75,2.62890625,92.8125,0.0036792755126953125,266.0,38.8125,70.0,3.380859375,1294.0,271.25,7.0
2021-01-27 01:00:00,268.5,0.04400634765625,5.960464477539063e-08,269.25,1.501953125,82.5,0.003269195556640625,250.625,0.0,150.0,1.875,1294.0,261.75,0.0
2021-01-27 02:00:00,267.5,0.04998779296875,5.960464477539063e-08,268.25,1.6298828125,80.6875,0.0030498504638671875,274.5,-10000.0,140.0,1.8447265625,1294.0,258.0,-10000.0
2021-01-27 03:00:00,268.75,0.0160064697265625,5.960464477539063e-08,268.5,1.189453125,79.0,0.00308990478515625,278.25,-10000.0,70.0,1.8603515625,1294.0,262.5,-10000.0
2021-01-27 04:00:00,268.5,0.0175933837890625,5.960464477539063e-08,268.25,1.1279296875,83.875,0.0030307769775390625,214.5,-10000.0,70.0,4.3125,1294.0,261.0,-10000.0
2021-01-27 05:00:00,268.25,0.02239990234375,1.1920928955078125e-07,268.25,1.5673828125,81.625,0.0030307769775390625,264.5,-10000.0,40.0,4.73828125,1294.0,260.5,-10000.0
2021-01-27 06:00:00,267.75,0.0303955078125,1.1920928955078125e-07,267.5,3.126953125,72.125,0.0028896331787109375,271.5,-10000.0,130.0,10.046875,1294.0,258.5,-10000.0
2021-01-27 07:00:00,269.0,0.02960205078125,1.1920928955078125e-07,268.5,3.693359375,76.125,0.0030994415283203125,217.0,-10000.0,40.0,13.734375,1294.0,263.5,-10000.0
2021-01-27 08:00:00,269.25,0.0167999267578125,5.960464477539063e-08,267.75,4.81640625,72.0,0.0029506683349609375,210.125,-10000.0,60.0,13.5078125,1294.0,264.5,-10000.0
2021-01-27 09:00:00,270.0,0.01360321044921875,5.960464477539063e-08,267.75,3.251953125,73.875,0.0029201507568359375,207.625,-10000.0,50.0,12.3125,1294.0,267.25,-10000.0
2021-01-27 10:00:00,269.5,0.01560211181640625,5.960464477539063e-08,267.5,2.6875,72.6875,0.0028896331787109375,247.25,-10000.0,70.0,11.765625,1294.0,265.75,-10000.0
2021-01-27 11:00:00,269.75,0.0131988525390625,5.960464477539063e-08,267.5,2.19140625,70.0,0.0028591156005859375,212.875,-10000.0,70.0,9.1796875,1294.0,266.5,-10000.0
2021-01-27 12:00:00,270.0,0.01360321044921875,5.960464477539063e-08,267.25,3.564453125,65.3125,0.00283050537109375,211.75,0.0,70.0,9.9375,1294.0,267.5,0.0
2021-01-27 13:00:00,269.5,0.01439666748046875,1.1920928955078125e-07,265.75,2.564453125,63.6875,0.002529144287109375,213.125,0.0,50.0,5.6328125,1294.0,266.0,0.0
2021-01-27 14:00:00,269.5,0.01519775390625,1.1920928955078125e-07,266.0,2.814453125,62.0,0.0025691986083984375,269.5,0.0,60.0,9.4921875,1294.0,265.75,0.0
2021-01-27 15:00:00,270.25,0.019195556640625,2.384185791015625e-07,266.5,3.251953125,62.0,0.0026702880859375,297.5,0.7998046875,40.0,14.8671875,1294.0,268.75,0.125
2021-01-27 16:00:00,271.75,0.0207977294921875,1.7881393432617188e-07,266.75,2.443359375,63.6875,0.0026798248291015625,227.25,172.0,50.0,14.1171875,1294.0,274.0,31.0
2021-01-27 17:00:00,274.25,0.0240020751953125,1.7881393432617188e-07,265.5,8.9375,52.40625,0.0024890899658203125,247.125,235.125,-40.0,15.8984375,1294.0,284.75,41.625
2021-01-27 18:00:00,274.0,0.0279998779296875,1.7881393432617188e-07,266.0,8.625,52.59375,0.002529144287109375,287.0,140.125,20.0,15.875,1294.0,282.75,24.015625
2021-01-27 19:00:00,276.0,0.032012939453125,1.7881393432617188e-07,266.0,7.75,51.09375,0.0025501251220703125,295.25,132.75,-50.0,14.265625,1294.0,290.25,21.890625
2021-01-27 20:00:00,277.5,0.040008544921875,1.1920928955078125e-07,266.25,7.62890625,51.3125,0.002620697021484375,295.75,35.8125,-40.0,14.046875,1294.0,295.5,6.89453125
2021-01-27 21:00:00,276.75,0.040008544921875,1.1920928955078125e-07,266.5,7.56640625,51.59375,0.0026798248291015625,253.5,384.5,-50.0,13.1015625,1294.0,292.25,75.375
2021-01-27 22:00:00,277.5,0.040008544921875,1.1920928955078125e-07,269.0,9.375,62.5,0.003200531005859375,226.5,399.0,-30.0,16.546875,1294.0,295.75,81.25
2021-01-27 23:00:00,276.25,0.040008544921875,1.1920928955078125e-07,269.75,7.5625,64.6875,0.00341033935546875,264.5,115.375,0.0,16.328125,1294.0,290.25,24.875
2021-01-28 00:00:00,272.5,0.0360107421875,5.960464477539063e-08,269.5,7.87890625,62.40625,0.0033206939697265625,295.5,6.19921875,-30.0,15.921875,1294.0,276.75,1.125
2021-01-28 01:00:00,272.75,0.03680419921875,5.960464477539063e-08,269.25,5.375,59.1875,0.0032501220703125,295.0,0.0,10.0,15.203125,1294.0,277.75,0.0
2021-01-28 02:00:00,273.25,0.03839111328125,5.960464477539063e-08,269.75,2.69140625,63.90625,0.003429412841796875,281.0,-10000.0,10.0,12.6875,1294.0,279.75,-10000.0
2021-01-28 03:00:00,273.5,0.03759765625,5.960464477539063e-08,269.5,2.689453125,63.0,0.0033702850341796875,263.0,-10000.0,10.0,11.9921875,1294.0,281.0,-10000.0
2021-01-28 04:00:00,273.0,0.0360107421875,5.960464477539063e-08,269.5,2.001953125,63.3125,0.003299713134765625,302.0,-10000.0,10.0,11.703125,1294.0,278.25,-10000.0
2021-01-28 05:00:00,273.25,0.0303955078125,5.960464477539063e-08,269.25,2.564453125,61.8125,0.0032901763916015625,304.25,-10000.0,20.0,7.74609375,1294.0,279.5,-10000.0
2021-01-28 06:00:00,273.5,0.0247955322265625,5.960464477539063e-08,269.75,4.25,65.3125,0.003429412841796875,302.75,-10000.0,20.0,8.046875,1294.0,280.25,-10000.0
2021-01-28 07:00:00,273.75,0.02239990234375,5.960464477539063e-08,270.25,3.87890625,67.8125,0.0035495758056640625,302.0,-10000.0,10.0,8.375,1294.0,281.25,-10000.0
2021-01-28 08:00:00,274.0,0.018402099609375,5.960464477539063e-08,269.75,4.0,62.40625,0.003429412841796875,298.75,-10000.0,10.0,4.99609375,1294.0,282.5,-10000.0
2021-01-28 09:00:00,274.0,0.0167999267578125,0.0,270.0,3.501953125,60.1875,0.00344085693359375,297.75,-10000.0,20.0,4.00390625,1294.0,281.5,-10000.0
2021-01-28 10:00:00,274.5,0.0160064697265625,0.0,270.0,3.19140625,61.5,0.0034694671630859375,309.0,-10000.0,10.0,3.755859375,1294.0,283.75,-10000.0
2021-01-28 11:00:00,274.75,0.01439666748046875,0.0,270.0,3.37890625,61.09375,0.003490447998046875,310.0,-10000.0,10.0,5.18359375,1294.0,284.25,-10000.0
2021-01-28 12:00:00,275.0,0.01200103759765625,0.0,269.75,3.75,59.40625,0.0034198760986328125,307.0,0.0,0.0,7.2421875,1294.0,285.0,0.0
2021-01-28 13:00:00,275.25,0.011199951171875,0.0,270.75,3.126953125,61.5,0.0036296844482421875,315.75,0.0,10.0,7.49609375,1294.0,286.0,0.0
2021-01-28 14:00:00,275.0,0.01000213623046875,0.0,270.75,3.376953125,62.40625,0.00366973876953125,313.5,0.0,20.0,6.01953125,1294.0,285.5,0.0
2021-01-28 15:00:00,276.0,0.0095977783203125,5.960464477539063e-08,270.25,4.12890625,54.3125,0.003509521484375,305.25,1.7998046875,0.0,5.84765625,1294.0,289.5,0.375
2021-01-28 16:00:00,277.0,0.0095977783203125,0.0,270.25,3.126953125,55.90625,0.0035190582275390625,304.5,12.8984375,-10.0,5.9765625,1294.0,293.75,2.75
2021-01-28 17:00:00,278.25,0.01200103759765625,0.0,271.5,2.94140625,61.8125,0.0038890838623046875,305.5,26.5,-30.0,5.20703125,1294.0,299.25,5.3828125
2021-01-28 18:00:00,279.75,0.01200103759765625,0.0,270.75,4.69140625,50.8125,0.0036792755126953125,308.5,38.40625,-57.46875,7.4296875,1294.0,305.25,7.51171875
2021-01-28 19:00:00,280.5,0.0160064697265625,0.0,270.5,3.12890625,47.3125,0.0036106109619140625,292.75,91.625,-80.0,6.0390625,1294.0,308.25,17.640625
2021-01-28 20:00:00,281.0,0.0,0.0,269.5,3.00390625,43.1875,0.003360748291015625,295.25,78.5,-80.0,7.69140625,1294.0,311.25,15.140625
2021-01-28 21:00:00,283.5,0.0,0.0,269.75,4.3125,40.40625,0.0034198760986328125,290.25,111.625,-100.0,7.140625,1294.0,322.0,21.875
2021-01-28 22:00:00,284.0,0.0,0.0,269.25,4.00390625,37.0,0.003299713134765625,289.25,96.375,-80.0,7.1328125,1294.0,324.75,19.625
2021-01-28 23:00:00,283.25,0.0,0.0,269.25,2.69140625,36.09375,0.0033092498779296875,289.75,50.6875,-50.0,7.55078125,1294.0,321.0,10.875
2021-01-29 00:00:00,280.5,0.0,0.0,270.5,2.314453125,42.40625,0.00363922119140625,285.75,20.296875,10.0,3.822265625,1294.0,309.25,4.75
2021-01-29 01:00:00,279.0,0.00800323486328125,0.0,269.25,3.943359375,40.09375,0.0033206939697265625,276.75,0.0,10.0,5.47265625,1294.0,302.0,0.0
2021-01-29 02:00:00,278.0,0.00800323486328125,0.0,270.0,3.81640625,45.6875,0.0034999847412109375,283.75,-10000.0,30.0,5.859375,1294.0,298.75,-10000.0
2021-01-29 03:00:00,278.75,0.004001617431640625,0.0,269.75,3.314453125,43.59375,0.00344085693359375,293.0,-10000.0,0.0,5.328125,1294.0,301.75,-10000.0
2021-01-29 04:00:00,279.0,0.004001617431640625,0.0,269.75,3.189453125,44.6875,0.0034503936767578125,289.75,-10000.0,20.0,4.6171875,1294.0,301.75,-10000.0
2021-01-29 05:00:00,278.25,0.004001617431640625,0.0,269.75,2.94140625,47.5,0.00341033935546875,285.0,-10000.0,20.0,5.22265625,1294.0,298.5,-10000.0
2021-01-29 06:00:00,277.5,0.00479888916015625,0.0,268.75,3.939453125,42.8125,0.003200531005859375,262.0,-10000.0,40.0,5.76953125,1294.0,296.25,-10000.0
2021-01-29 07:00:00,276.75,0.003200531005859375,0.0,268.75,3.189453125,46.5,0.00315093994140625,255.75,-10000.0,40.0,4.734375,1294.0,293.0,-10000.0
2021-01-29 08:00:00,276.75,0.003200531005859375,0.0,268.0,3.31640625,43.0,0.003009796142578125,265.75,-10000.0,40.0,5.234375,1294.0,292.5,-10000.0
2021-01-29 09:00:00,276.5,0.00479888916015625,0.0,268.5,2.814453125,45.3125,0.00315093994140625,273.0,-10000.0,30.0,4.57421875,1294.0,291.25,-10000.0
2021-01-29 10:00:00,276.0,0.00479888916015625,0.0,268.75,1.689453125,44.5,0.0031890869140625,266.75,-10000.0,40.0,5.03125,1294.0,289.5,-10000.0
2021-01-29 11:00:00,276.5,0.00479888916015625,0.0,268.5,2.81640625,43.59375,0.0030994415283203125,276.5,-10000.0,20.0,3.353515625,1294.0,291.25,-10000.0
2021-01-29 12:00:00,277.25,0.00479888916015625,0.0,269.25,3.00390625,48.5,0.0032806396484375,281.25,0.0,30.0,12.109375,1294.0,295.0,0.0
2021-01-29 13:00:00,277.25,0.00479888916015625,0.0,268.0,2.939453125,44.40625,0.0030193328857421875,299.5,0.0,20.0,6.16015625,1294.0,294.75,0.0
2021-01-29 14:00:00,277.5,0.00479888916015625,1.1920928955078125e-07,266.75,1.314453125,35.90625,0.0027294158935546875,288.25,0.0,20.0,2.421875,1294.0,295.75,0.0
2021-01-29 15:00:00,276.75,0.00800323486328125,2.980232238769531e-07,267.0,2.376953125,36.40625,0.00276947021484375,289.0,4.8984375,30.0,7.5546875,1294.0,293.0,1.125
2021-01-29 16:00:00,279.25,0.0279998779296875,3.5762786865234375e-07,267.0,0.439208984375,40.09375,0.00279998779296875,315.0,26.203125,-20.0,2.435546875,1294.0,303.0,5.625
2021-01-29 17:00:00,280.75,0.0880126953125,2.980232238769531e-07,267.25,2.001953125,37.5,0.0028400421142578125,315.0,48.40625,-8.6875,4.3828125,1294.0,310.5,9.8984375
2021-01-29 18:00:00,283.0,0.0880126953125,2.980232238769531e-07,268.0,0.564453125,37.3125,0.00299072265625,318.5,26.90625,-20.0,6.91796875,1294.0,319.75,5.26953125
2021-01-29 19:00:00,283.25,0.08001708984375,2.384185791015625e-07,268.75,2.56640625,36.6875,0.003200531005859375,319.25,35.1875,0.0,6.859375,1294.0,320.75,6.76171875
2021-01-29 20:00:00,285.75,0.08001708984375,1.7881393432617188e-07,267.25,4.81640625,31.0,0.002849578857421875,318.75,38.40625,-60.0,10.40625,1294.0,333.25,7.37890625
2021-01-29 21:00:00,286.0,0.1600341796875,1.7881393432617188e-07,269.25,5.94140625,35.8125,0.0032901763916015625,320.75,40.6875,-30.0,10.65625,1294.0,333.75,8.0
2021-01-29 22:00:00,284.0,0.06402587890625,1.1920928955078125e-07,270.0,6.06640625,42.09375,0.0035190582275390625,306.5,19.5,10.0,9.1328125,1294.0,324.5,4.0
2021-01-29 23:00:00,281.0,0.1199951171875,1.7881393432617188e-07,274.0,6.50390625,67.8125,0.004680633544921875,323.0,2.900390625,90.0,9.7265625,1294.0,311.25,0.625
2021-01-30 00:00:00,279.75,0.06402587890625,5.960464477539063e-08,273.75,3.50390625,67.8125,0.00460052490234375,305.0,19.796875,20.0,6.76953125,1294.0,305.5,4.625
2021-01-30 01:00:00,278.75,0.032012939453125,0.0,273.0,2.25390625,64.8125,0.0044097900390625,318.5,0.0,20.0,8.515625,1294.0,301.0,0.0
2021-01-30 02:00:00,278.25,0.0160064697265625,0.0,272.75,3.56640625,65.1875,0.004299163818359375,320.0,-10000.0,20.0,10.359375,1294.0,298.75,-10000.0
2021-01-30 03:00:00,277.5,0.0160064697265625,0.0,274.25,3.19140625,81.625,0.004810333251953125,324.5,-10000.0,40.0,5.1015625,1294.0,296.0,-10000.0
2021-01-30 04:00:00,276.25,0.0,0.0,274.75,1.1298828125,96.8125,0.004978179931640625,322.0,-10000.0,50.0,3.642578125,1294.0,290.25,-10000.0
2021-01-30 05:00:00,275.75,0.00800323486328125,0.0,274.75,1.939453125,96.3125,0.00492095947265625,312.5,-10000.0,30.0,2.92578125,1294.0,289.0,-10000.0
2021-01-30 06:00:00,275.0,0.0,0.0,274.0,0.755859375,99.875,0.00466156005859375,317.75,-10000.0,20.0,1.0400390625,1294.0,285.25,-10000.0
2021-01-30 07:00:00,275.0,0.0,0.0,274.5,1.5625,98.125,0.00482940673828125,319.0,-10000.0,20.0,3.177734375,1294.0,285.5,-10000.0
2021-01-30 08:00:00,275.25,0.0,0.0,273.75,2.00390625,88.875,0.004589080810546875,307.5,-10000.0,30.0,7.6875,1294.0,286.0,-10000.0
2021-01-30 09:00:00,275.0,0.0,0.0,274.0,1.251953125,92.1875,0.004718780517578125,308.75,-10000.0,30.0,7.16796875,1294.0,285.5,-10000.0
2021-01-30 10:00:00,275.0,0.0,0.0,274.0,1.5009765625,91.875,0.004711151123046875,307.5,-10000.0,30.0,6.98828125,1294.0,285.0,-10000.0
2021-01-30 11:00:00,275.0,0.0,0.0,274.25,1.0029296875,94.0,0.004741668701171875,306.0,-10000.0,30.0,7.81640625,1294.0,285.0,-10000.0
2021-01-30 12:00:00,275.25,0.0,0.0,274.0,1.0654296875,90.5,0.004638671875,306.25,0.0,20.0,6.53515625,1294.0,286.5,0.0
2021-01-30 13:00:00,274.0,0.0,0.0,272.75,1.5654296875,85.3125,0.004268646240234375,249.625,0.0,50.0,3.275390625,1294.0,281.75,0.0
2021-01-30 14:00:00,273.0,0.0,0.0,272.0,1.8125,83.6875,0.004009246826171875,223.375,0.0,60.0,3.615234375,1294.0,277.5,0.0
2021-01-30 15:00:00,272.75,0.0,0.0,271.25,0.87841796875,81.875,0.0038204193115234375,220.625,32.5,50.0,2.421875,1294.0,276.75,7.625
2021-01-30 16:00:00,275.0,0.0,0.0,271.25,0.7509765625,79.6875,0.0037994384765625,281.75,112.875,-30.0,1.1044921875,1294.0,285.5,24.375
2021-01-30 17:00:00,277.5,0.0,0.0,270.25,0.375732421875,68.8125,0.0035305023193359375,237.75,366.0,-50.0,3.25,1294.0,295.75,74.625
2021-01-30 18:00:00,279.75,0.0,0.0,270.25,0.93896484375,63.09375,0.003490447998046875,226.375,489.0,-60.0,4.09375,1294.0,305.75,95.75
2021-01-30 19:00:00,281.25,0.0,0.0,270.5,0.06524658203125,60.0,0.0035400390625,261.25,463.5,-60.0,3.873046875,1294.0,312.0,88.875
2021-01-30 20:00:00,282.0,0.0,0.0,269.25,0.75341796875,53.6875,0.0032596588134765625,253.75,416.0,-40.0,2.423828125,1294.0,315.25,79.625
2021-01-30 21:00:00,282.5,0.0,0.0,268.25,3.126953125,49.3125,0.003040313720703125,232.25,470.75,-40.0,3.435546875,1294.0,318.25,91.875
2021-01-30 22:00:00,281.75,0.0,0.0,267.75,2.751953125,46.09375,0.0029201507568359375,237.125,403.0,-10.0,4.29296875,1294.0,314.0,81.625
2021-01-30 23:00:00,281.0,0.0,0.0,267.0,2.126953125,43.8125,0.0027599334716796875,231.0,251.625,0.0,3.03125,1294.0,310.75,54.0
2021-01-31 00:00:00,278.5,0.0,0.0,266.5,1.3759765625,42.59375,0.0026607513427734375,226.875,82.6875,40.0,3.0625,1294.0,300.75,19.125
2021-01-31 01:00:00,275.0,0.0,0.0,267.75,0.06427001953125,48.09375,0.0028896331787109375,225.625,0.0,80.0,1.099609375,1294.0,286.0,0.0
2021-01-31 02:00:00,273.25,0.0,0.0,267.75,1.6298828125,56.6875,0.002910614013671875,221.5,-10000.0,70.0,2.423828125,1294.0,278.75,-10000.0
2021-01-31 03:00:00,272.25,0.0,0.0,268.75,1.8193359375,66.3125,0.0031299591064453125,219.25,-10000.0,80.0,2.857421875,1294.0,274.25,-10000.0
2021-01-31 04:00:00,271.5,0.0,0.0,268.75,1.75390625,69.375,0.003139495849609375,217.0,-10000.0,70.0,2.626953125,1294.0,271.0,-10000.0
2021-01-31 05:00:00,271.5,0.0,0.0,268.5,2.189453125,74.1875,0.00308990478515625,214.0,-10000.0,70.0,3.2265625,1294.0,271.0,-10000.0
2021-01-31 06:00:00,271.5,0.0,0.0,268.25,2.626953125,72.6875,0.00299072265625,213.375,-10000.0,60.0,4.12109375,1294.0,271.25,-10000.0
2021-01-31 07:00:00,271.75,0.0,0.0,267.0,2.69140625,64.3125,0.002750396728515625,214.125,-10000.0,70.0,4.79296875,1294.0,272.0,-10000.0
2021-01-31 08:00:00,271.5,0.0,0.0,266.25,2.19140625,62.0,0.002590179443359375,214.0,-10000.0,70.0,4.65625,1294.0,271.0,-10000.0
2021-01-31 09:00:00,270.25,0.0,0.0,266.5,2.380859375,64.875,0.002620697021484375,212.375,-10000.0,60.0,3.806640625,1294.0,265.5,-10000.0
2021-01-31 10:00:00,269.75,0.0,0.0,266.25,2.4375,62.0,0.0025997161865234375,211.25,-10000.0,60.0,4.09765625,1294.0,264.5,-10000.0
2021-01-31 11:00:00,269.25,0.0,0.0,265.75,2.251953125,64.5,0.00251007080078125,209.75,-10000.0,60.0,3.111328125,1294.0,262.5,-10000.0
2021-01-31 12:00:00,269.0,0.0,0.0,266.25,2.56640625,71.375,0.0025691986083984375,207.875,0.0,60.0,3.6875,1294.0,261.0,0.0
2021-01-31 13:00:00,268.75,0.0,0.0,266.25,2.69140625,71.375,0.0026092529296875,208.25,0.0,60.0,3.30078125,1294.0,259.75,0.0
2021-01-31 14:00:00,268.75,0.0,0.0,265.75,2.814453125,70.1875,0.00251007080078125,205.75,0.0,50.0,3.73046875,1294.0,260.25,0.0
2021-01-31 15:00:00,269.25,0.0,0.0,265.75,2.439453125,67.3125,0.0024890899658203125,205.625,36.3125,50.0,3.359375,1294.0,262.25,8.5
2021-01-31 16:00:00,271.75,0.0,0.0,266.0,2.4375,64.1875,0.0025501251220703125,206.75,215.75,-40.0,4.37109375,1294.0,271.75,46.625
2021-01-31 17:00:00,276.25,0.0,0.0,265.25,2.87890625,52.59375,0.0023899078369140625,209.125,384.5,-70.0,4.23046875,1294.0,290.25,78.25
2021-01-31 18:00:00,279.0,0.0,0.0,264.5,1.7509765625,44.8125,0.0022602081298828125,210.5,513.5,-70.0,2.755859375,1294.0,302.25,100.375
2021-01-31 19:00:00,281.5,0.0,0.0,264.5,1.1923828125,41.6875,0.0022602081298828125,212.875,585.5,-80.0,2.859375,1294.0,313.25,112.0625
2021-01-31 20:00:00,283.5,0.0,0.0,264.75,0.31640625,38.59375,0.0022907257080078125,216.0,596.0,-90.0,1.533203125,1294.0,322.0,114.0
2021-01-31 21:00:00,284.25,0.0,0.0,264.75,0.1265869140625,35.5,0.0022792816162109375,218.75,543.0,-80.0,2.158203125,1294.0,326.0,105.875
2021-01-31 22:00:00,284.0,0.0,0.0,265.75,0.7548828125,35.1875,0.002460479736328125,223.625,425.5,-40.0,2.71484375,1294.0,325.0,86.125
2021-01-31 23:00:00,282.5,0.0,0.0,266.25,1.6279296875,36.3125,0.0025691986083984375,226.5,268.75,10.0,3.27734375,1294.0,318.0,57.5
2021-02-01 00:00:00,280.25,0.0,0.0,266.25,1.1884765625,36.40625,0.0025691986083984375,227.75,87.5,50.0,2.564453125,1294.0,308.0,20.25
2021-02-01 01:00:00,276.0,0.0,0.0,266.5,1.814453125,39.8125,0.0026302337646484375,226.75,0.0,80.0,2.4765625,1294.0,289.5,0.0
2021-02-01 02:00:00,273.25,0.0,0.0,267.75,1.876953125,57.0,0.002910614013671875,223.5,-10000.0,90.0,2.865234375,1294.0,278.5,-10000.0
2021-02-01 03:00:00,272.75,0.0,0.0,267.75,1.3134765625,61.5,0.002899169921875,223.625,-10000.0,60.0,2.54296875,1294.0,276.25,-10000.0
2021-02-01 04:00:00,271.5,0.0,0.0,267.5,1.2548828125,68.3125,0.00283050537109375,222.75,-10000.0,80.0,1.2783203125,1294.0,271.0,-10000.0
2021-02-01 05:00:00,270.5,0.0,0.0,266.75,1.814453125,69.0,0.0026702880859375,227.25,-10000.0,70.0,2.9609375,1294.0,267.25,-10000.0
2021-02-01 06:00:00,271.0,0.0,0.0,267.75,1.56640625,72.5,0.002899169921875,223.875,-10000.0,90.0,2.42578125,1294.0,269.25,-10000.0
2021-02-01 07:00:00,270.25,0.0,0.0,267.5,1.4375,72.8125,0.0028705596923828125,225.375,-10000.0,60.0,1.9833984375,1294.0,266.5,-10000.0
2021-02-01 08:00:00,270.5,0.0,0.0,267.5,1.9404296875,82.8125,0.0028400421142578125,222.125,-10000.0,60.0,1.923828125,1294.0,267.0,-10000.0
2021-02-01 09:00:00,269.25,0.0,0.0,267.25,2.001953125,84.3125,0.00276947021484375,225.625,-10000.0,50.0,2.779296875,1294.0,262.5,-10000.0
2021-02-01 10:00:00,269.25,0.0,0.0,267.5,0.7548828125,84.1875,0.0028591156005859375,222.5,-10000.0,60.0,1.62109375,1294.0,262.25,-10000.0
2021-02-01 11:00:00,269.5,0.0,0.0,269.25,2.06640625,92.375,0.0032291412353515625,225.0,-10000.0,60.0,2.908203125,1294.0,263.0,-10000.0
2021-02-01 12:00:00,270.0,0.0,0.0,269.0,0.7529296875,86.875,0.003170013427734375,231.375,0.0,60.0,1.2373046875,1294.0,265.0,0.0
2021-02-01 13:00:00,269.75,0.0,0.0,267.75,0.87841796875,81.6875,0.002910614013671875,249.25,0.0,40.0,0.86474609375,1294.0,264.25,0.0
2021-02-01 14:00:00,269.25,0.0,0.0,268.0,1.439453125,89.5,0.0029697418212890625,252.25,0.0,40.0,2.205078125,1294.0,262.0,0.0
2021-02-01 15:00:00,269.25,0.0,0.0,268.75,2.189453125,90.125,0.00312042236328125,239.375,23.40625,30.0,3.427734375,1294.0,262.0,5.375
2021-02-01 16:00:00,273.0,0.0,0.0,270.25,0.81396484375,89.625,0.0035305023193359375,236.25,139.25,-10.0,2.740234375,1294.0,277.25,30.0
2021-02-01 17:00:00,278.5,0.0,0.0,268.0,1.9384765625,52.40625,0.0029392242431640625,236.0,324.5,-100.0,3.416015625,1294.0,300.0,66.0
2021-02-01 18:00:00,280.5,0.0,0.0,267.5,1.19140625,48.8125,0.0028400421142578125,256.5,284.25,-80.0,2.431640625,1294.0,309.0,55.5
2021-02-01 19:00:00,282.0,0.0,0.0,268.25,0.50244140625,47.59375,0.0030193328857421875,273.75,234.625,-60.0,1.2412109375,1294.0,315.75,44.875
2021-02-01 20:00:00,284.5,0.0,0.0,268.0,0.378173828125,44.09375,0.00299072265625,296.5,121.8125,-80.0,1.3017578125,1294.0,326.5,23.25
2021-02-01 21:00:00,283.75,0.0,0.0,269.25,0.50390625,49.59375,0.0032901763916015625,251.375,473.0,-60.0,0.49072265625,1294.0,323.75,92.0
2021-02-01 22:00:00,284.5,0.0,0.0,269.5,1.1259765625,45.90625,0.0033397674560546875,243.25,420.0,-40.0,3.6328125,1294.0,326.75,84.875
2021-02-01 23:00:00,283.0,0.0,0.0,269.75,0.5673828125,44.3125,0.0034198760986328125,244.25,254.0,-10.0,0.69775390625,1294.0,319.5,54.25
2021-02-02 00:00:00,280.25,0.0,0.0,270.5,0.31494140625,47.8125,0.003559112548828125,243.625,87.8125,30.0,0.83642578125,1294.0,308.0,20.25
