,Temprature,Smoke_8m_above_ground,Vertically Integrated Smoke,Dew Point,Wind Speed,Relative Humidity,Specific Humidity,Downward Long-Wave Rad. Flux,Downward Short-Wave Rad. Flux,Ground Heat Flux,Wind Gust ,Height of the Level of Free Convection,Upward Long-Wave Rad. Flux ,Upward Short-Wave Rad. Flux
2022-10-24 02:00:00,275.5,0.0,6e-08,273.2,2.883,80.4,0.00441,304.5,-10000.0,80.0,5.31,1294.0,287.2,-10000.0
2022-10-24 03:00:00,276.2,0.0,6e-08,273.5,2.814,84.6,0.00451,299.0,-10000.0,80.0,3.246,1294.0,291.0,-10000.0
2022-10-24 04:00:00,275.8,0.0,6e-08,273.8,1.381,87.4,0.00458,289.0,-10000.0,80.0,4.395,1294.0,288.2,-10000.0
2022-10-24 05:00:00,276.0,0.0,1e-07,272.8,2.438,85.0,0.00423,300.2,-10000.0,50.0,2.877,1294.0,289.5,-10000.0
2022-10-24 06:00:00,275.5,0.0,1e-07,273.8,0.2534,90.8,0.0046,305.0,-10000.0,70.0,2.14,1294.0,287.8,-10000.0
2022-10-24 07:00:00,275.2,0.0,6e-08,274.2,1.253,93.9,0.00477,262.5,-10000.0,90.0,2.096,1294.0,286.5,-10000.0
2022-10-24 08:00:00,275.5,0.0,6e-08,274.0,0.5645,92.7,0.00462,298.0,-10000.0,60.0,2.51,1294.0,287.2,-10000.0
2022-10-24 09:00:00,275.0,0.0,1e-07,274.0,0.2554,93.9,0.00462,261.5,-10000.0,70.0,0.776,1294.0,285.8,-10000.0
2022-10-24 10:00:00,276.0,0.0,1e-07,274.0,0.0652,89.4,0.00462,309.5,-10000.0,50.0,1.166,1294.0,289.2,-10000.0
2022-10-24 11:00:00,276.0,0.0,6e-08,273.5,1.13,87.2,0.00451,229.1,0.0,70.0,1.175,1294.0,289.0,0.0
2022-10-24 12:00:00,274.8,0.0,6e-08,273.2,0.69,87.7,0.00443,227.9,0.0,70.0,1.055,1294.0,284.0,0.0
2022-10-24 13:00:00,274.0,0.0,6e-08,272.8,1.003,86.3,0.00422,227.2,0.0,83.25,2.422,1294.0,281.2,0.0
2022-10-24 14:00:00,273.2,0.0,6e-08,272.5,0.1918,87.0,0.00414,226.4,4.9,80.0,1.995,1294.0,278.0,1.125
2022-10-24 15:00:00,275.5,0.0,6e-08,273.5,0.6904,92.3,0.00451,226.8,172.2,0.0,1.681,1294.0,287.8,37.0
2022-10-24 16:00:00,278.8,0.0,6e-08,273.2,0.8164,81.4,0.0044,238.2,336.0,-40.0,1.451,1294.0,301.5,67.25
2022-10-24 17:00:00,280.8,0.0,6e-08,272.0,1.379,68.9,0.00399,246.2,434.0,-40.0,2.555,1294.0,310.5,82.75
2022-10-24 18:00:00,282.5,0.0,6e-08,271.5,0.7534,62.1,0.00387,265.0,327.5,-50.0,2.76,1294.0,317.5,60.53
2022-10-24 19:00:00,283.8,0.0,1e-07,271.2,2.002,60.0,0.00381,272.5,416.0,-40.0,2.602,1294.0,323.5,76.1
2022-10-24 20:00:00,285.5,0.0,1e-07,269.5,2.94,48.8,0.00333,253.8,556.5,-60.0,3.354,1294.0,331.5,102.6
2022-10-24 21:00:00,286.0,0.0,4e-07,268.8,2.314,44.5,0.00311,242.4,516.0,-40.0,2.594,1294.0,334.2,97.9
2022-10-24 22:00:00,285.5,0.0,5e-07,267.0,1.502,38.1,0.00278,240.2,409.0,-30.0,2.178,1294.0,332.0,81.4
2022-10-24 23:00:00,284.0,0.0,5e-07,266.2,0.566,34.5,0.00257,242.1,234.4,10.0,1.571,1294.0,324.8,49.75
2022-10-25 00:00:00,281.5,0.0,3.6e-07,267.8,1.313,38.7,0.00289,243.5,49.3,60.0,2.096,1294.0,313.0,11.375
2022-10-25 01:00:00,278.8,0.0,3e-07,270.2,2.0,49.7,0.0035,242.2,0.0,90.0,3.14,1294.0,301.8,0.0
2022-10-25 02:00:00,278.2,0.0,2.4e-07,272.2,2.875,60.4,0.00404,240.8,-10000.0,100.0,6.082,1294.0,298.5,-10000.0
2022-10-25 03:00:00,277.8,0.0,1e-07,272.2,2.629,62.2,0.00411,241.2,-10000.0,90.0,8.47,1294.0,296.8,-10000.0
2022-10-25 04:00:00,278.0,0.0,1e-07,271.8,3.066,59.9,0.00394,262.2,-10000.0,70.0,12.59,1294.0,298.0,-10000.0
2022-10-25 05:00:00,280.0,0.0,1e-07,271.8,2.312,58.2,0.00394,276.5,-10000.0,60.0,13.03,1294.0,306.0,-10000.0
2022-10-25 06:00:00,279.8,0.0,2e-07,270.2,4.63,49.6,0.00348,320.0,-10000.0,70.0,13.375,1294.0,305.2,-10000.0
2022-10-25 07:00:00,278.0,0.0,1e-07,270.2,3.69,53.4,0.00354,286.0,-10000.0,90.0,13.69,1294.0,298.2,-10000.0
2022-10-25 08:00:00,279.5,0.0,1e-07,269.8,5.375,48.3,0.00339,322.2,-10000.0,50.0,14.125,1294.0,304.2,-10000.0
2022-10-25 09:00:00,279.8,0.0,1e-07,269.5,4.504,47.4,0.00333,323.2,-10000.0,50.0,13.484,1294.0,305.8,-10000.0
2022-10-25 10:00:00,280.0,0.0,1e-07,269.2,4.816,45.8,0.00329,322.8,-10000.0,40.0,12.82,1294.0,307.0,-10000.0
2022-10-25 11:00:00,280.2,0.0,6e-08,268.8,4.25,43.3,0.00318,325.0,0.0,30.0,11.44,1294.0,308.2,0.0
2022-10-25 12:00:00,280.5,0.0,6e-08,269.0,3.94,43.9,0.00321,326.8,0.0,30.0,10.06,1294.0,308.5,0.0
2022-10-25 13:00:00,280.5,0.0,6e-08,268.5,2.75,42.7,0.00308,327.2,0.0,30.0,9.9,1294.0,308.5,0.0
2022-10-25 14:00:00,280.0,0.0,6e-08,271.0,3.254,51.6,0.00372,328.8,0.2,40.0,8.85,1294.0,307.0,0.0
2022-10-25 15:00:00,280.5,0.0,6e-08,272.0,4.066,60.4,0.00404,321.5,4.1,20.0,7.254,1294.0,309.2,0.875
2022-10-25 16:00:00,281.0,0.0,0.0,274.5,2.877,73.4,0.0048,327.8,5.8,30.0,3.447,1294.0,310.8,1.126
2022-10-25 17:00:00,280.0,0.0,0.0,274.8,1.878,75.6,0.00489,328.5,41.2,50.0,2.164,1294.0,306.5,7.88
2022-10-25 18:00:00,282.2,0.0,0.0,275.2,3.002,74.5,0.00508,328.0,80.0,20.0,4.266,1294.0,317.0,14.76
2022-10-25 19:00:00,284.2,0.0,0.0,275.0,2.504,68.3,0.00498,261.5,577.0,-40.0,2.605,1294.0,326.2,105.75
2022-10-25 20:00:00,287.0,0.0,0.0,275.5,1.379,66.1,0.00514,252.5,616.0,-60.0,1.713,1294.0,338.5,113.9
2022-10-25 21:00:00,288.8,0.0,0.0,274.8,0.879,58.5,0.00485,259.8,534.0,-50.0,1.989,1294.0,346.5,101.4
2022-10-25 22:00:00,288.8,0.0,0.0,272.0,2.316,44.6,0.00401,257.0,403.2,-40.0,6.07,1294.0,346.5,80.4
2022-10-25 23:00:00,286.2,0.0,0.0,270.8,2.693,40.7,0.00363,250.5,231.5,30.0,5.457,1294.0,334.5,49.25
2022-10-26 00:00:00,283.0,0.0,0.0,269.8,1.317,38.5,0.00339,250.8,46.6,70.0,3.32,1294.0,320.8,10.75
2022-10-26 01:00:00,280.2,0.0,0.0,270.2,0.6904,41.8,0.00355,245.5,0.0,90.0,1.657,1294.0,307.5,0.0
2022-10-26 02:00:00,279.0,0.0,0.0,274.2,2.002,63.4,0.00471,287.0,-10000.0,110.0,3.51,1294.0,302.8,-10000.0
2022-10-26 03:00:00,279.5,0.0,0.0,274.5,1.567,66.8,0.00479,285.8,-10000.0,60.0,4.457,1294.0,304.0,-10000.0
2022-10-26 04:00:00,279.0,0.0,0.0,274.5,1.503,70.5,0.0048,287.2,-10000.0,50.0,7.32,1294.0,302.2,-10000.0
2022-10-26 05:00:00,278.0,0.0,0.0,275.2,2.314,78.0,0.00509,275.2,-10000.0,60.0,5.547,1294.0,298.2,-10000.0
2022-10-26 06:00:00,278.2,0.0,0.0,273.8,2.879,66.4,0.00454,260.2,-10000.0,50.0,6.035,1294.0,298.8,-10000.0
2022-10-26 07:00:00,278.0,0.0,0.0,272.5,2.879,63.2,0.00418,243.4,-10000.0,40.0,5.473,1294.0,298.0,-10000.0
2022-10-26 08:00:00,277.0,0.0,0.0,273.0,2.314,68.1,0.00437,242.2,-10000.0,70.0,4.863,1294.0,293.5,-10000.0
2022-10-26 09:00:00,276.8,0.0,1e-07,273.2,2.44,73.3,0.00438,240.8,-10000.0,50.0,4.37,1294.0,292.8,-10000.0
2022-10-26 10:00:00,276.5,0.0,2e-07,274.0,2.5,75.3,0.00471,244.5,-10000.0,70.0,3.898,1294.0,291.2,-10000.0
2022-10-26 11:00:00,277.0,0.0,2e-07,273.5,2.188,65.8,0.00447,248.0,0.0,40.0,4.35,1294.0,293.8,0.0
2022-10-26 12:00:00,278.0,0.0,1e-07,273.5,2.941,67.4,0.0045,249.2,0.0,40.0,7.117,1294.0,298.2,0.0
2022-10-26 13:00:00,279.2,0.0,1e-07,273.0,0.7524,65.3,0.00432,321.2,0.0,-10.0,5.54,1294.0,303.5,0.0
2022-10-26 14:00:00,277.0,0.0,1e-07,274.2,1.627,69.1,0.00475,255.0,1.2,70.0,7.086,1294.0,294.0,0.25
2022-10-26 15:00:00,279.5,0.0,6e-08,275.2,2.441,75.4,0.00511,250.2,160.2,0.0,6.223,1294.0,304.2,34.5
2022-10-26 16:00:00,284.0,0.0,6e-08,275.5,4.13,67.9,0.00518,277.5,322.5,-60.0,7.805,1294.0,324.0,64.75
2022-10-26 17:00:00,286.2,0.0,6e-08,275.0,5.316,57.4,0.00502,257.5,484.2,-60.0,9.414,1294.0,335.2,92.6
2022-10-26 18:00:00,288.0,0.0,1e-07,275.0,4.19,52.7,0.00503,289.5,285.5,-10.0,7.4,1294.0,343.2,53.0
2022-10-26 19:00:00,286.2,0.0,1e-07,273.8,7.57,57.4,0.0046,333.5,3.8,70.0,9.87,1294.0,335.0,0.6323
2022-10-26 20:00:00,284.8,0.0,1e-07,274.5,6.066,70.4,0.00486,261.5,533.0,-44.0,9.99,1294.0,327.8,98.6
2022-10-26 21:00:00,281.2,0.0,0.0,273.2,4.254,59.8,0.00441,327.5,5.4,60.0,7.22,1294.0,312.5,1.0
2022-10-26 22:00:00,281.8,0.0,0.0,272.5,2.752,59.7,0.0042,325.5,1.2,60.0,5.81,1294.0,314.0,0.25
2022-10-26 23:00:00,281.2,0.0,0.0,272.5,2.066,63.6,0.00417,238.8,188.2,10.0,5.734,1294.0,312.0,40.12
2022-10-27 00:00:00,278.8,0.0,0.0,273.8,3.94,75.3,0.00459,324.0,0.1,70.0,6.598,1294.0,301.8,0.0
2022-10-27 01:00:00,277.2,0.0,0.0,274.2,2.502,88.1,0.0048,293.8,0.0,90.0,2.975,1294.0,294.8,0.0
2022-10-27 02:00:00,276.8,0.0,0.0,274.5,1.629,90.5,0.00483,307.0,-10000.0,70.0,2.633,1294.0,292.8,-10000.0
2022-10-27 03:00:00,276.5,0.0,0.0,274.8,1.378,90.0,0.00491,309.5,-10000.0,70.0,1.68,1294.0,291.2,-10000.0
2022-10-27 04:00:00,276.5,0.0,0.0,275.0,0.94,91.6,0.00499,300.8,-10000.0,60.0,0.9546,1294.0,291.5,-10000.0
2022-10-27 05:00:00,275.5,0.0,0.0,274.5,1.504,89.0,0.00479,231.5,-10000.0,70.0,1.717,1294.0,287.5,-10000.0
2022-10-27 06:00:00,274.5,0.0,0.0,273.5,0.8145,89.5,0.0045,232.4,-10000.0,70.0,1.896,1294.0,283.5,-10000.0
2022-10-27 07:00:00,274.0,0.0,0.0,273.2,0.754,93.4,0.0044,224.5,-10000.0,80.0,2.201,1294.0,280.8,-10000.0
2022-10-27 08:00:00,274.0,0.0,0.0,273.5,0.6934,93.9,0.00449,300.2,-10000.0,60.0,0.8706,1294.0,281.0,-10000.0
2022-10-27 09:00:00,274.8,0.0,0.0,274.2,0.8784,97.3,0.00472,273.0,-10000.0,50.0,2.098,1294.0,284.5,-10000.0
2022-10-27 10:00:00,274.2,0.0,0.0,273.8,0.8145,94.9,0.00458,263.0,-10000.0,70.0,3.746,1294.0,281.8,-10000.0
2022-10-27 11:00:00,273.8,0.0,0.0,273.8,1.381,90.6,0.00455,230.6,0.0,80.0,1.823,1294.0,280.2,0.0
2022-10-27 12:00:00,274.5,0.0,0.0,274.0,0.2512,94.9,0.00462,226.4,0.0,50.0,2.29,1294.0,283.2,0.0
2022-10-27 13:00:00,273.5,0.0,0.0,273.0,1.314,87.0,0.0043,227.5,0.0,70.0,2.363,1294.0,279.5,0.0
2022-10-27 14:00:00,273.2,0.0,0.0,272.8,0.501,87.9,0.00422,227.0,0.0,60.0,1.162,1294.0,278.0,0.0
2022-10-27 15:00:00,275.5,0.0,0.0,273.8,0.2515,93.5,0.00452,227.1,160.4,0.0,1.05,1294.0,287.0,34.5
2022-10-27 16:00:00,279.0,0.0,0.0,273.5,1.315,79.7,0.00442,230.4,341.5,-50.0,1.413,1294.0,302.8,68.75
2022-10-27 17:00:00,281.5,0.0,0.0,273.2,2.004,74.5,0.00437,238.5,432.5,-50.0,2.502,1294.0,313.8,82.9
2022-10-27 18:00:00,283.2,0.0,0.0,272.8,1.753,68.4,0.00417,253.8,516.0,-60.0,2.014,1294.0,321.0,95.9
2022-10-27 19:00:00,283.8,0.0,0.0,271.2,2.254,58.4,0.00376,259.0,547.5,-50.0,2.465,1294.0,323.8,100.6
2022-10-27 20:00:00,285.5,0.0,0.0,271.0,2.504,55.3,0.00369,257.8,571.5,-60.0,2.863,1294.0,331.8,106.0
2022-10-27 21:00:00,286.2,0.0,0.0,270.2,2.19,50.6,0.00352,237.8,521.5,-30.0,2.764,1294.0,334.8,99.4
2022-10-27 22:00:00,285.0,0.0,0.0,269.8,2.064,48.2,0.00337,243.2,375.8,0.0,2.344,1294.0,329.8,75.1
2022-10-27 23:00:00,282.8,0.0,0.0,269.8,1.688,48.4,0.00336,242.0,214.8,30.0,2.088,1294.0,319.0,45.88
2022-10-28 00:00:00,280.2,0.0,0.0,270.5,1.8125,48.4,0.00357,241.0,39.5,90.0,2.738,1294.0,308.0,9.125
2022-10-28 01:00:00,278.0,0.0,0.0,270.0,1.379,52.5,0.00345,235.9,0.0,80.0,2.432,1294.0,298.5,0.0
2022-10-28 02:00:00,276.5,0.0,0.0,270.5,1.13,61.9,0.00357,233.2,-10000.0,80.0,2.342,1294.0,291.2,-10000.0
2022-10-28 03:00:00,275.2,0.0,0.0,271.5,1.189,70.7,0.00386,233.4,-10000.0,80.0,1.756,1294.0,286.0,-10000.0
2022-10-28 04:00:00,274.2,0.0,0.0,272.5,1.754,82.7,0.00411,227.8,-10000.0,80.0,2.455,1294.0,282.2,-10000.0
2022-10-28 05:00:00,273.5,0.0,0.0,272.2,1.943,85.1,0.00405,226.8,-10000.0,70.0,2.752,1294.0,279.2,-10000.0
2022-10-28 06:00:00,272.8,0.0,0.0,271.8,1.69,87.1,0.00395,225.1,-10000.0,70.0,3.004,1294.0,276.5,-10000.0
2022-10-28 07:00:00,272.2,0.0,0.0,271.5,1.63,86.6,0.0038,226.5,-10000.0,70.0,2.059,1294.0,273.8,-10000.0
2022-10-28 08:00:00,271.5,0.0,0.0,271.2,2.004,88.8,0.00375,225.5,-10000.0,70.0,2.504,1294.0,271.0,-10000.0
2022-10-28 09:00:00,271.2,0.0,0.0,270.2,2.256,85.6,0.00352,224.9,-10000.0,60.0,2.902,1294.0,270.5,-10000.0
2022-10-28 10:00:00,270.2,0.0,0.0,270.2,1.193,84.4,0.00348,224.1,-10000.0,60.0,2.533,1294.0,266.0,-10000.0
2022-10-28 11:00:00,270.8,0.0,0.0,270.8,2.066,84.8,0.00364,224.0,0.0,70.0,3.73,1294.0,268.2,0.0
2022-10-28 12:00:00,271.2,0.0,0.0,271.2,1.814,90.6,0.00374,222.4,0.0,70.0,2.865,1294.0,270.0,0.0
2022-10-28 13:00:00,271.5,0.0,0.0,270.5,2.752,79.5,0.00358,219.5,0.0,70.0,3.357,1294.0,271.0,0.0
2022-10-28 14:00:00,271.0,0.0,0.0,269.0,1.126,75.4,0.00322,218.4,0.0,50.0,2.373,1294.0,269.5,0.0
2022-10-28 15:00:00,273.8,0.0,0.0,270.2,2.254,76.9,0.00353,217.9,161.0,-10.0,4.48,1294.0,280.0,34.75
2022-10-28 16:00:00,278.2,0.0,0.0,271.0,1.751,69.5,0.00373,223.8,342.5,-40.0,2.785,1294.0,299.0,69.0
2022-10-28 17:00:00,282.8,0.0,6e-08,269.8,1.504,51.9,0.00335,232.0,491.8,-90.0,3.309,1294.0,318.8,94.4
2022-10-28 18:00:00,286.5,0.0,0.0,271.8,0.688,53.6,0.00388,238.9,588.5,-110.0,4.113,1294.0,336.0,109.5
2022-10-28 19:00:00,288.2,0.0,0.0,271.8,1.253,49.4,0.00388,242.2,632.5,-70.0,4.9,1294.0,345.0,116.4
2022-10-28 20:00:00,290.0,0.0,0.0,270.0,2.19,37.8,0.00342,244.9,614.5,-70.0,5.23,1294.0,353.0,114.0
2022-10-28 21:00:00,290.8,0.0,6e-08,269.0,0.691,32.3,0.0032,249.8,531.5,-60.0,4.137,1294.0,356.0,101.4
2022-10-28 22:00:00,289.0,0.0,0.0,269.5,2.129,32.2,0.00332,252.0,394.0,40.0,3.598,1294.0,348.0,78.9
2022-10-28 23:00:00,285.8,0.0,0.0,272.2,5.254,45.1,0.00408,252.6,216.2,30.0,7.293,1294.0,332.8,46.25
2022-10-29 00:00:00,282.5,0.0,0.0,272.5,3.375,46.6,0.00412,251.1,35.4,80.0,5.195,1294.0,317.8,8.25
2022-10-29 01:00:00,279.8,0.0,6e-08,273.2,2.004,57.5,0.00437,246.8,0.0,90.0,4.1,1294.0,305.2,0.0
2022-10-29 02:00:00,278.0,0.0,6e-08,273.2,1.193,63.6,0.00434,245.2,-10000.0,70.0,1.372,1294.0,297.5,-10000.0
2022-10-29 03:00:00,276.8,0.0,1e-07,273.0,1.377,64.7,0.00428,243.9,-10000.0,70.0,1.361,1294.0,292.8,-10000.0
2022-10-29 04:00:00,275.8,0.0,2e-07,273.0,0.877,70.1,0.00427,249.1,-10000.0,70.0,0.8677,1294.0,288.8,-10000.0
2022-10-29 05:00:00,275.0,0.0,2e-07,272.8,2.254,73.1,0.00421,242.4,-10000.0,50.0,2.295,1294.0,285.5,-10000.0
2022-10-29 06:00:00,274.5,0.0,2.4e-07,271.8,1.626,69.2,0.00393,242.8,-10000.0,50.0,1.615,1294.0,283.2,-10000.0
2022-10-29 07:00:00,273.8,0.0,2.4e-07,272.5,1.881,83.4,0.00413,240.0,-10000.0,60.0,2.676,1294.0,279.8,-10000.0
2022-10-29 08:00:00,273.0,0.0,3e-07,272.0,1.566,81.5,0.00397,244.4,-10000.0,50.0,2.424,1294.0,276.8,-10000.0
2022-10-29 09:00:00,272.5,0.0,3.6e-07,272.2,1.813,89.4,0.00404,237.2,-10000.0,60.0,2.79,1294.0,275.0,-10000.0
2022-10-29 10:00:00,272.2,0.0,3.6e-07,272.2,1.378,85.6,0.00406,245.4,-10000.0,50.0,1.681,1294.0,274.0,-10000.0
2022-10-29 11:00:00,272.0,0.0,3.6e-07,272.0,2.002,85.6,0.00398,238.1,0.0,60.0,1.98,1294.0,272.8,0.0
2022-10-29 12:00:00,272.5,0.0,4e-07,272.2,1.814,85.6,0.00403,246.8,0.0,60.0,2.404,1294.0,275.2,0.0
2022-10-29 13:00:00,272.0,0.0,4e-07,271.8,2.379,88.7,0.00391,233.5,0.0,60.0,3.035,1294.0,273.0,0.0
2022-10-29 14:00:00,271.8,0.0,3e-07,271.5,1.752,89.3,0.00385,231.8,0.0,70.0,2.73,1294.0,271.8,0.0
2022-10-29 15:00:00,274.2,0.0,2e-07,271.5,1.938,80.6,0.00387,233.2,151.1,-20.0,3.36,1294.0,282.5,32.62
2022-10-29 16:00:00,279.5,0.0,2e-07,271.2,1.19,65.1,0.00379,237.6,329.5,-90.0,2.299,1294.0,304.8,66.5
2022-10-29 17:00:00,283.5,0.0,1e-07,272.0,0.813,56.3,0.00397,244.2,473.2,-99.0,1.032,1294.0,322.8,90.9
2022-10-29 18:00:00,287.2,0.0,1e-07,271.8,0.5024,49.4,0.00394,246.6,576.0,-120.0,1.328,1294.0,339.8,107.4
2022-10-29 19:00:00,289.5,0.0,1e-07,271.0,0.6265,42.1,0.00372,250.6,612.5,-110.0,0.6567,1294.0,351.0,112.9
2022-10-29 20:00:00,290.0,0.0,6e-08,271.0,2.129,39.3,0.00368,252.8,584.0,-50.0,2.29,1294.0,353.5,108.6
2022-10-29 21:00:00,290.0,0.0,1e-07,271.2,2.564,39.0,0.00379,257.5,506.2,-50.0,3.05,1294.0,352.5,96.75
2022-10-29 22:00:00,288.5,0.0,1e-07,270.8,3.066,37.2,0.00362,256.8,376.8,-4.0,3.85,1294.0,346.0,75.5
2022-10-29 23:00:00,286.8,0.0,1e-07,271.0,3.129,37.9,0.00372,257.8,209.1,20.0,3.928,1294.0,336.8,44.75
2022-10-30 00:00:00,283.8,0.0,1e-07,272.5,2.316,42.5,0.00416,259.0,31.6,70.0,3.572,1294.0,323.8,7.375
2022-10-30 01:00:00,281.2,0.0,4e-07,274.0,1.938,54.7,0.00463,255.5,0.0,50.0,3.73,1294.0,312.0,0.0
2022-10-30 02:00:00,279.5,0.0,4.23e-06,274.8,1.377,60.4,0.00489,256.0,-10000.0,70.0,3.262,1294.0,304.8,-10000.0
2022-10-30 03:00:00,278.5,0.0,8.6e-06,274.8,1.314,61.5,0.00486,256.0,-10000.0,60.0,2.29,1294.0,300.5,-10000.0
2022-10-30 04:00:00,277.5,0.0,4.95e-06,274.5,0.3765,64.8,0.00475,267.0,-10000.0,60.0,1.212,1294.0,296.0,-10000.0
2022-10-30 05:00:00,276.8,0.0,1.7e-06,273.5,0.5044,66.8,0.0045,250.6,-10000.0,50.0,1.087,1294.0,292.2,-10000.0
2022-10-30 06:00:00,276.0,0.0,9e-07,274.2,0.876,69.3,0.00469,251.6,-10000.0,70.0,1.345,1294.0,289.8,-10000.0
2022-10-30 07:00:00,275.2,0.0,6.6e-07,273.5,1.689,71.0,0.00446,251.1,-10000.0,60.0,1.648,1294.0,286.8,-10000.0
2022-10-30 08:00:00,274.8,0.0,5e-07,273.5,1.689,76.0,0.00442,250.8,-10000.0,50.0,1.668,1294.0,284.0,-10000.0
2022-10-30 09:00:00,274.0,0.0,4e-07,273.0,2.002,73.4,0.0043,251.2,-10000.0,60.0,2.031,1294.0,281.5,-10000.0
2022-10-30 10:00:00,273.8,0.0,3.6e-07,273.5,1.877,79.5,0.00442,248.6,-10000.0,60.0,1.909,1294.0,280.2,-10000.0
2022-10-30 11:00:00,273.5,0.0,5.4e-07,272.5,2.627,85.6,0.00417,243.4,0.0,40.0,2.848,1294.0,279.0,0.0
2022-10-30 12:00:00,273.0,0.0,1.3e-06,272.8,2.002,83.9,0.00422,242.2,0.0,50.0,3.02,1294.0,277.2,0.0
2022-10-30 13:00:00,272.5,0.0,5.4e-07,272.2,2.502,86.2,0.00407,239.8,0.0,50.0,2.465,1294.0,275.5,0.0
2022-10-30 14:00:00,272.0,0.0,5e-07,272.0,2.312,86.9,0.00396,237.4,0.0,60.0,2.463,1294.0,273.2,0.0
2022-10-30 15:00:00,274.8,0.0,5.4e-07,272.5,1.879,85.1,0.00414,238.9,146.1,-20.0,2.29,1294.0,284.5,31.62
2022-10-30 16:00:00,280.2,0.0,5e-07,273.8,1.938,73.5,0.0045,244.2,323.0,-86.0,2.277,1294.0,308.2,65.25
2022-10-30 17:00:00,285.5,0.0,5e-07,274.0,0.5015,60.6,0.00462,253.2,462.8,-113.0,1.741,1294.0,331.5,89.0
2022-10-30 18:00:00,289.0,0.0,5e-07,273.0,1.004,49.9,0.00429,253.5,571.0,-120.0,1.322,1294.0,348.2,106.6
2022-10-30 19:00:00,291.0,0.0,5e-07,273.2,1.875,45.6,0.00435,259.8,609.5,-90.0,2.6,1294.0,358.2,112.5
2022-10-30 20:00:00,291.5,0.0,5.4e-07,272.5,2.441,42.2,0.00418,263.0,586.0,-60.0,3.082,1294.0,360.8,109.2
2022-10-30 21:00:00,291.5,0.0,5.4e-07,273.5,2.564,43.3,0.00446,262.8,509.5,-30.0,3.225,1294.0,360.2,97.5
2022-10-30 22:00:00,290.2,0.0,5.4e-07,274.2,2.629,45.2,0.00475,265.8,375.8,-16.0,3.326,1294.0,354.8,75.4
2022-10-30 23:00:00,288.2,0.0,6e-07,273.2,2.258,41.9,0.00437,264.0,205.6,8.0,2.688,1294.0,344.8,44.12
2022-10-31 00:00:00,285.2,0.0,6.6e-07,273.0,2.127,40.8,0.00427,263.2,29.1,50.0,2.855,1294.0,330.2,6.75
2022-10-31 01:00:00,282.0,0.0,6.6e-07,272.2,1.628,45.2,0.0041,256.8,0.0,68.0,2.943,1294.0,316.0,0.0
2022-10-31 02:00:00,280.2,0.0,6.6e-07,272.5,2.066,51.5,0.00418,251.6,-10000.0,64.0,2.088,1294.0,307.5,-10000.0
2022-10-31 03:00:00,278.0,0.0,6.6e-07,272.2,1.817,54.9,0.00407,249.2,-10000.0,73.0,1.816,1294.0,298.5,-10000.0
2022-10-31 04:00:00,277.2,0.0,9.5e-07,271.8,1.003,53.7,0.00392,250.6,-10000.0,60.0,1.0,1294.0,294.8,-10000.0
2022-10-31 05:00:00,276.8,0.0,8.3e-07,271.5,2.504,61.7,0.00381,246.0,-10000.0,40.0,2.916,1294.0,292.8,-10000.0
2022-10-31 06:00:00,275.5,0.0,6e-07,272.5,2.44,72.3,0.00414,244.4,-10000.0,80.0,3.795,1294.0,287.2,-10000.0
2022-10-31 07:00:00,274.8,0.0,6e-07,272.5,1.688,73.9,0.00413,246.1,-10000.0,60.0,2.863,1294.0,284.8,-10000.0
2022-10-31 08:00:00,274.8,0.0,6e-07,273.0,2.564,77.6,0.0043,246.1,-10000.0,50.0,3.617,1294.0,284.2,-10000.0
2022-10-31 09:00:00,274.0,0.0,6e-07,273.0,1.938,80.5,0.00429,245.6,-10000.0,60.0,2.672,1294.0,281.0,-10000.0
2022-10-31 10:00:00,273.8,0.0,5.4e-07,272.0,1.501,75.8,0.00397,244.6,-10000.0,40.0,2.723,1294.0,280.2,-10000.0
2022-10-31 11:00:00,273.2,0.0,5.4e-07,272.0,2.504,79.0,0.004,245.8,0.0,50.0,3.68,1294.0,278.5,0.0
2022-10-31 12:00:00,273.5,0.0,5.4e-07,272.2,2.564,76.0,0.00406,247.2,0.0,50.0,3.227,1294.0,279.5,0.0
2022-10-31 13:00:00,273.5,0.0,5.4e-07,272.0,2.627,76.7,0.00399,246.6,0.0,40.0,4.293,1294.0,279.0,0.0
2022-10-31 14:00:00,273.5,0.0,5.4e-07,272.0,2.752,79.6,0.00403,246.8,0.0,30.0,5.043,1294.0,279.2,0.0
2022-10-31 15:00:00,276.0,0.0,5e-07,273.0,1.813,78.4,0.00434,248.8,140.2,0.0,4.52,1294.0,289.5,30.38
2022-10-31 16:00:00,281.8,0.0,5.4e-07,273.0,3.564,61.5,0.00432,256.0,312.5,-91.0,6.434,1294.0,314.8,63.25
2022-10-31 17:00:00,286.5,0.0,5.4e-07,272.8,3.127,51.4,0.00427,261.5,458.5,-120.0,4.93,1294.0,337.0,88.4
2022-10-31 18:00:00,290.5,0.0,5.4e-07,271.5,2.94,40.1,0.00388,265.2,557.0,-130.0,3.408,1294.0,355.5,104.1
2022-10-31 19:00:00,292.8,0.0,5.4e-07,271.2,2.564,35.6,0.00381,270.0,598.0,-100.0,2.715,1294.0,366.5,110.5
2022-10-31 20:00:00,294.8,0.0,5e-07,269.8,1.129,28.4,0.0034,272.2,579.5,-110.0,1.389,1294.0,376.5,108.0
